This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,station_id
"E5837","EW5837 Kahlo",-118.5608,46.6383,375,"MESOWEST","222846"
"F0466","FW0466 Paris",-88.3000,36.3000,149,"MESOWEST","222849"
"E1829","EW1829 Tigar",-122.8017,45.4353,53,"MESOWEST","222850"
"E2262","EW2262 Stitt",-75.9282,45.2584,118,"MESOWEST","222851"
"F0464","FW0464 Lustr",-105.7815,48.4533,879,"MESOWEST","222852"
"F4679","FW4679 Vesta",-76.0457,42.0873,265,"MESOWEST","222853"
"D8492","DW8492 Cranb",-80.0705,40.7240,333,"MESOWEST","222855"
"E0923","EW0923 Turne",-75.0513,39.7583,30,"MESOWEST","222856"
"E0962","EW0962 Richm",-84.8962,39.8283,296,"MESOWEST","222857"
"F6187","FW6187 Worth",-79.6252,40.8248,359,"MESOWEST","222858"
"E1707","EW1707 Golde",-105.4000,39.9000,2683,"MESOWEST","222860"
"AU865","KB1EJH-13 Li",-75.3250,38.8292,11,"MESOWEST","222862"
"AV589","K5BWX-2 Shor",-85.9750,35.8657,630,"MESOWEST","222863"
"F7015","FW7015 Lanta",-97.1300,33.0962,189,"MESOWEST","222870"
"C8307","CW8307 Genoa",-88.3228,42.5016,261,"MESOWEST","222872"
"AV155","NUCOR Trinit",-87.0803,34.6348,204,"MESOWEST","222874"
"F6705","FW6705 Rosco",-88.9840,42.4310,247,"MESOWEST","222875"
"F1829","FW1829 Dodge",-100.0213,37.7868,795,"MESOWEST","222876"
"AT827","W5WRD Sandia",-106.3077,35.1480,2082,"MESOWEST","222877"
"E5649","EW5649 Brinn",-122.9130,47.7073,119,"MESOWEST","222879"
"AV066","W2GUX Hawtho",-74.1583,40.9603,31,"MESOWEST","222880"
"D2584","DW2584 Santa",-105.9491,35.6824,2120,"MESOWEST","222881"
"E9036","EW9036 Acton",-71.4820,42.4677,64,"MESOWEST","222882"
"F3772","FW3772 Allen",-96.5655,33.0825,168,"MESOWEST","222883"
"D6368","DW6368 Long",-118.0950,33.7953,5,"MESOWEST","222885"
"E8579","EW8579 Belle",-75.8375,37.5640,4,"MESOWEST","222887"
"C6395","CW6395 Hertf",-76.3231,36.1591,1,"MESOWEST","222891"
"E5173","EW5173 Picke",-82.7700,39.8900,257,"MESOWEST","222894"
"F6922","FW6922 Cherr",-121.0337,45.5372,348,"MESOWEST","222898"
"F4113","FW4113 Anton",-106.3502,37.1318,2639,"MESOWEST","222901"
"F4060","FW4060 Lakes",-110.0132,34.1897,2014,"MESOWEST","222902"
"D4465","DW4465 Long",-118.1242,33.8267,20,"MESOWEST","222903"
"D2695","DW2695 The S",-123.4513,38.7102,24,"MESOWEST","222904"
"F4174","FW4174 Leave",-94.7852,44.1507,319,"MESOWEST","222905"
"AU057","KD4VRD Wilmi",-78.1812,34.0163,12,"MESOWEST","222910"
"F6569","FW6569 Millh",-85.4358,39.2033,274,"MESOWEST","222914"
"AT317","WA5KWK Rail",-120.5146,38.3062,856,"MESOWEST","222915"
"E8484","EW8484 Belch",-72.3745,42.2237,118,"MESOWEST","222919"
"F4463","FW4463 Oakla",-122.2577,37.8393,41,"MESOWEST","222921"
"F3005","FW3005 Munst",-87.5197,41.5537,190,"MESOWEST","222924"
"E5542","EW5542 Germa",-89.5395,38.5532,132,"MESOWEST","222925"
"E4632","EW4632 Color",-104.7148,38.9647,2144,"MESOWEST","222926"
"E9140","EW9140 Midlo",-77.6513,37.3925,86,"MESOWEST","222927"
"E1412","EW1412 Lake",-87.8987,42.2560,205,"MESOWEST","222928"
"D9174","DW9174 Lovet",-77.6709,39.2650,153,"MESOWEST","222929"
"AP599","N1HQ Panama",-85.6742,30.1955,5,"MESOWEST","222931"
"D8157","DW8157 Kintn",-75.2083,40.5323,156,"MESOWEST","222933"
"E3861","EW3861 Mansf",-71.1798,42.0452,72,"MESOWEST","222934"
"D1574","DW1574 Dix H",-73.3133,40.7972,41,"MESOWEST","222935"
"AV005","KI6URE Sarat",-122.0395,37.2307,698,"MESOWEST","222936"
"E6476","EW6476 Georg",-120.8000,38.9000,830,"MESOWEST","222937"
"E3881","EW3881 Box E",-103.0683,44.1062,934,"MESOWEST","222940"
"C5404","CW5404 Dalla",-123.2958,44.9180,86,"MESOWEST","222941"
"F2581","FW2581 Sugg",-121.1615,45.4392,440,"MESOWEST","222943"
"F1688","FW1688 Davie",-80.2603,26.1003,6,"MESOWEST","222944"
"E6400","EW6400 Hunts",-86.4817,34.8597,224,"MESOWEST","222945"
"F3781","W1QED Fitchb",-71.7780,42.5973,168,"MESOWEST","222946"
"F1923","FW1923 Yorkv",-88.0440,42.7505,229,"MESOWEST","222947"
"D5775","DW5775 Frank",-83.3183,42.5228,261,"MESOWEST","222948"
"E9581","EW9581 Creed",-78.6843,36.0812,102,"MESOWEST","222949"
"C8842","CW8842 Sardi",-111.9533,41.5500,1798,"MESOWEST","222951"
"E2930","EW2930 Cryst",-88.3228,42.2453,283,"MESOWEST","222952"
"F7376","FW7376 Smith",-77.5763,39.6567,233,"MESOWEST","222953"
"AR976","NO9B Muskego",-88.1423,42.8918,241,"MESOWEST","222954"
"E9802","EW9802 Willi",-82.5267,29.3430,32,"MESOWEST","222956"
"F4080","FW4080 Hilli",-83.1158,40.0390,261,"MESOWEST","222958"
"D8284","DW8284 Goodf",-89.2750,40.6120,229,"MESOWEST","222959"
"D6650","DW6650 Macon",-83.6725,32.9268,156,"MESOWEST","222960"
"E8167","EW8167 San M",-121.5728,37.0945,111,"MESOWEST","222961"
"F3884","FW3884 Meado",-80.4377,36.6720,686,"MESOWEST","222962"
"AS741","AD7CQ Kennew",-119.1743,46.2730,159,"MESOWEST","222964"
"E0868","EW0868 Aberd",-123.7172,46.9628,19,"MESOWEST","222965"
"F6899","FW6899 San C",-122.2610,37.4962,17,"MESOWEST","222966"
"F4680","FW4680 Nebo",-81.9313,35.7138,411,"MESOWEST","222967"
"AV038","N0XUT Urbana",-91.8830,42.2197,278,"MESOWEST","222972"
"F4237","FW4237 Bedfo",-79.5980,37.4033,319,"MESOWEST","222973"
"AV550","N5AZG Austin",-97.7285,30.3300,211,"MESOWEST","222976"
"AU239","KB6HGN Rialt",-117.3797,34.0802,348,"MESOWEST","222978"
"F3819","FW3819 Cabin",-77.1547,38.9825,50,"MESOWEST","222979"
"E0352","EW0352 Edina",-93.3394,44.8688,252,"MESOWEST","222984"
"AP769","WC4PEM-10 Ba",-81.8160,27.8798,36,"MESOWEST","222985"
"F6046","FW6046 West",-118.6322,34.2162,264,"MESOWEST","222987"
"F2134","FW2134 State",-74.1885,40.5913,2,"MESOWEST","222988"
"E8029","EW8029 West",-97.0905,31.8020,194,"MESOWEST","222989"
"AU804","KB9MXL Metam",-89.3790,40.8082,234,"MESOWEST","222990"
"E4943","EW4943 Hartf",-70.3145,44.3743,225,"MESOWEST","222991"
"E8427","EW8427 Lumbe",-74.7857,39.9587,13,"MESOWEST","222992"
"AT956","W5DNT Hamilt",-98.1242,31.7038,357,"MESOWEST","222994"
"F1863","FW1863 Alamo",-122.0227,37.8633,106,"MESOWEST","222995"
"C1795","CW1795 Powel",-108.7768,44.7585,1337,"MESOWEST","222996"
"F1963","FW1963 Moorp",-118.9187,34.2905,196,"MESOWEST","223000"
"D6120","DW6120 Sandy",-111.8033,40.5520,1573,"MESOWEST","223001"
"D0777","DW0777 Savan",-88.2169,35.2413,133,"MESOWEST","223002"
"C8078","CW8078 Fulto",-91.9675,38.7523,236,"MESOWEST","223003"
"C9020","CW9020 Chero",-95.5189,42.7596,400,"MESOWEST","223004"
"AT358","K5SOI Victor",-96.8303,28.7795,21,"MESOWEST","223006"
"D4901","DW4901 Broke",-95.8183,36.0392,204,"MESOWEST","223007"
"F5674","FW5674 Chica",-87.6823,41.9550,183,"MESOWEST","223008"
"E6055","EW6055 Orego",-122.6112,45.3408,145,"MESOWEST","223009"
"D5086","DW5086 Omro",-88.6892,44.0707,228,"MESOWEST","223013"
"D8818","DW8818 Damas",-122.4190,45.4301,183,"MESOWEST","223014"
"F7264","FW7264 Wichi",-97.3605,37.7822,411,"MESOWEST","223016"
"F7257","FW7257 Lawre",-84.0558,33.9827,324,"MESOWEST","223017"
"AU622","KS0HAM Olath",-94.8197,38.8897,296,"MESOWEST","223018"
"E4197","EW4197 Bisho",-118.3883,37.2867,1355,"MESOWEST","223019"
"AU872","KG7KID-1 Mir",-110.2638,31.3588,2340,"MESOWEST","223020"
"E7642","EW7642 Victo",-123.3765,48.4312,10,"MESOWEST","223021"
"E6025","EW6025 Mendo",-123.7700,39.2900,149,"MESOWEST","223024"
"F6313","FW6313 Steam",-106.7985,40.3815,2348,"MESOWEST","223026"
"E5053","EW5053 Mount",-83.9497,39.0292,288,"MESOWEST","223027"
"F4620","FW4620 Chest",-77.7137,37.3830,76,"MESOWEST","223030"
"C4354","CW4354 High",-74.9013,40.6587,71,"MESOWEST","223032"
"E2328","EW2328 Liber",-84.4447,39.3850,255,"MESOWEST","223033"
"D6289","DW6289 Buckl",-122.0779,47.1114,239,"MESOWEST","223034"
"F3636","FW3636 Albuq",-106.7017,35.1770,1614,"MESOWEST","223035"
"D0520","DW0520 Oxfor",-76.0153,39.7812,133,"MESOWEST","223036"
"C1459","CW1459 Boons",-77.6333,39.5333,172,"MESOWEST","223037"
"D6509","DW6509 Flags",-111.4988,35.2775,1997,"MESOWEST","223039"
"D7240","DW7240 Oshaw",-78.8740,43.8969,109,"MESOWEST","223040"
"F5374","FW5374 Lapwa",-116.8055,46.4013,294,"MESOWEST","223041"
"F3692","FW3692 Phoen",-112.1388,33.5688,372,"MESOWEST","223045"
"F4346","FW4346 Arlin",-120.2000,45.7123,140,"MESOWEST","223046"
"F5185","FW5185 Monum",-104.8028,39.0855,2287,"MESOWEST","223050"
"C8514","CW8514 Ventu",-119.2989,34.2835,25,"MESOWEST","223052"
"E9958","EW9958 Jeffe",-77.5203,39.3413,237,"MESOWEST","223053"
"AT046","N6ZQK Forest",-119.0028,40.0042,1391,"MESOWEST","223054"
"AT301","WX6HNX-2 Oak",-119.6675,37.3415,726,"MESOWEST","223055"
"F5855","FW5855 Eliza",-104.6050,39.4820,1945,"MESOWEST","223056"
"D0807","DW0807 Circl",-105.9653,47.6016,762,"MESOWEST","223058"
"D9161","DW9161 Belle",-95.9152,41.1595,357,"MESOWEST","223059"
"F4708","FW4708 Holly",-80.2213,26.0145,9,"MESOWEST","223062"
"F4250","FW4250 Ojai",-119.3243,34.4310,218,"MESOWEST","223063"
"C4098","CW4098 Oracl",-110.9243,32.5811,1049,"MESOWEST","223066"
"AV551","ALANSN-2 Ala",-84.7483,45.3998,180,"MESOWEST","223069"
"E5593","EW5593 Hayes",-83.7280,35.0538,708,"MESOWEST","223071"
"E1937","EW1937 Golds",-110.6000,48.8500,913,"MESOWEST","223072"
"D7998","DW7998 Tucso",-94.4967,38.8340,329,"MESOWEST","223075"
"D8016","DW8016 Arlin",-77.1385,38.9063,97,"MESOWEST","223076"
"D1910","DW1910 Poway",-117.0198,32.9609,182,"MESOWEST","223079"
"AR651","N1PRS-9 Manc",-72.5589,41.7563,55,"MESOWEST","223080"
"F1764","FW1764 Oakvi",-90.3272,38.4317,176,"MESOWEST","223081"
"E1325","EW1325 Newin",-72.7222,41.7052,22,"MESOWEST","223083"
"C1456","CW1456 Ellen",-120.5168,47.0415,550,"MESOWEST","223085"
"D2589","DW2589 Scitu",-70.7712,42.1825,31,"MESOWEST","223086"
"F4630","FW4630 White",-103.7042,44.4758,1355,"MESOWEST","223088"
"AV437","N4ASP-13 Mor",-81.1163,36.0833,653,"MESOWEST","223089"
"E1487","EW1487 Las C",-106.9237,32.4552,1724,"MESOWEST","223090"
"E5040","EW5040 Ridge",-79.0195,42.8947,181,"MESOWEST","223092"
"F6983","FW6983 Cleve",-82.4693,35.0782,330,"MESOWEST","223094"
"F1318","FW1318 St. L",-90.3850,38.4905,198,"MESOWEST","223095"
"D9528","DW9528 Santa",-122.7734,38.4420,30,"MESOWEST","223096"
"E8875","EW8875 Sand",-121.8485,36.6173,19,"MESOWEST","223098"
"AS816","K9EE Lantana",-80.0780,26.5745,4,"MESOWEST","223099"
"F2462","FW2462 Walnu",-80.1853,36.3678,317,"MESOWEST","223101"
"F2170","FW2170 Haugh",-93.6022,32.5727,70,"MESOWEST","223104"
"F5163","FW5163 Crook",-121.2940,44.4437,865,"MESOWEST","223105"
"E7356","EW7356 New L",-72.0073,43.4273,398,"MESOWEST","223106"
"C8847","CW8847 Bothw",-112.2278,41.7220,1362,"MESOWEST","223107"
"AU975","W9KOZ-6 Colo",-104.8422,38.9225,1952,"MESOWEST","223108"
"D4393","DW4393 Conye",-84.0367,33.7033,256,"MESOWEST","223111"
"C7794","CW7794 San J",-121.7649,37.2970,118,"MESOWEST","223112"
"C2550","CW2550 North",-93.2087,44.4663,299,"MESOWEST","223114"
"F0856","FW0856 Mossy",-86.4024,30.7100,58,"MESOWEST","223116"
"E1465","EW1465 Blue",-68.5815,44.3914,44,"MESOWEST","223117"
"E4028","EW4028 Linn",-91.8362,38.4760,280,"MESOWEST","223118"
"E3697","EW3697 Prine",-120.8265,44.1942,1105,"MESOWEST","223119"
"AU901","W0ZMA New Jo",-87.9690,36.0060,128,"MESOWEST","223121"
"D6733","DW6733 Sprin",-83.9733,39.6002,273,"MESOWEST","223122"
"C3627","CW3627 Sebas",-122.8283,38.4018,38,"MESOWEST","223123"
"E5365","EW5365 Moapa",-114.7162,36.7247,542,"MESOWEST","223124"
"E0533","EW0533 Rio R",-106.6057,35.2905,1575,"MESOWEST","223126"
"E6627","EW6627 St Pe",-82.6772,27.7897,34,"MESOWEST","223127"
"AU450","N9ISN Chippe",-91.5862,44.9568,330,"MESOWEST","223128"
"F6456","FW6456 Centr",-87.1463,37.2995,137,"MESOWEST","223131"
"F3198","FW3198 Zebul",-84.3212,33.1297,265,"MESOWEST","223134"
"F4776","FW4776 Pahru",-115.9755,36.1637,809,"MESOWEST","223137"
"F2185","FW2185 Lagun",-122.7100,38.0200,265,"MESOWEST","223140"
"F2122","FW2122 von L",-121.6394,45.5725,389,"MESOWEST","223144"
"C5624","CW5624 Waban",-71.2243,42.3305,48,"MESOWEST","223145"
"AS881","WB7CYS Pendl",-118.5813,45.6812,472,"MESOWEST","223146"
"C6944","CW6944 Fairf",-122.1297,38.1717,7,"MESOWEST","223147"
"C5072","CW5072 Palm",-82.7184,28.0863,11,"MESOWEST","223151"
"F5354","FW5354 Cypre",-95.7410,29.9355,47,"MESOWEST","223153"
"D7488","DW7488 West",-80.1643,26.7195,5,"MESOWEST","223154"
"C6087","CW6087 Dacon",-104.9257,40.0870,1539,"MESOWEST","223155"
"D9489","DW9489 Seatt",-122.3860,47.5180,90,"MESOWEST","223157"
"D0967","DW0967 Golde",-105.1556,39.7288,1781,"MESOWEST","223161"
"C1988","CW1988 Brook",-88.1533,43.0855,261,"MESOWEST","223163"
"C9721","CW9721 Virgi",-76.0565,36.8352,8,"MESOWEST","223165"
"C9085","CW9085 Angel",-120.6480,38.0666,437,"MESOWEST","223166"
"F2882","FW2882 Ellsw",-68.8177,44.9241,49,"MESOWEST","223167"
"F1924","FW1924 West",-112.0407,40.6292,1521,"MESOWEST","223168"
"E8706","N0HBJ Creede",-107.0200,37.7400,2720,"MESOWEST","223170"
"D4238","DW4238 Brenh",-96.4603,30.2849,122,"MESOWEST","223171"
"D8205","DW8205 Los B",-120.8407,37.0852,32,"MESOWEST","223172"
"C1509","CW1509 Niles",-86.2445,41.7850,233,"MESOWEST","223173"
"C7253","CW7253 Campb",-76.5730,40.2717,160,"MESOWEST","223174"
"F4781","FW4781 Suqua",-122.5613,47.7513,10,"MESOWEST","223175"
"F3310","FW3310 Pigeo",-83.6153,35.7423,443,"MESOWEST","223176"
"F0736","kk4eqf Belle",-82.8217,27.9240,11,"MESOWEST","223178"
"AP766","WB2CMF Farmi",-73.0642,40.8372,55,"MESOWEST","223179"
"F6474","FW6474 Warre",-83.0000,42.5087,191,"MESOWEST","223184"
"F5907","FW5907 Provi",-70.1515,42.0677,15,"MESOWEST","223185"
"D4888","DW4888 West",-80.0807,26.7338,8,"MESOWEST","223187"
"F5828","FW5828 Presc",-112.4780,34.5470,1633,"MESOWEST","223188"
"F4342","FW4342 Burli",-88.2072,42.6878,260,"MESOWEST","223189"
"D9493","DW9493 Everg",-105.3593,39.6812,2341,"MESOWEST","223191"
"F4499","FW4499 Banta",-73.2777,41.7302,355,"MESOWEST","223192"
"D4549","DW4549 Herbe",-74.0978,40.0975,11,"MESOWEST","223193"
"F6528","FW6528 Marie",-84.5125,33.9933,341,"MESOWEST","223196"
"D8320","DW8320 Mt. H",-84.5610,39.2377,237,"MESOWEST","223197"
"F0047","FW0047 Roads",-124.0080,45.0140,13,"MESOWEST","223198"
"F6795","FW6795 Floyd",-80.2538,36.9425,749,"MESOWEST","223199"
"F4383","FW4383 Hanne",-121.5367,45.6830,177,"MESOWEST","223200"
"E2565","EW2565 St. C",-111.3880,42.0660,1813,"MESOWEST","223201"
"C4362","CW4362 Green",-77.7245,39.7413,201,"MESOWEST","223202"
"F0577","FW0577 Woodl",-118.6002,34.1518,345,"MESOWEST","223203"
"AU138","KB6KY Shasta",-122.4898,40.6098,297,"MESOWEST","223205"
"D6279","DW6279 Chevy",-77.0947,38.9662,98,"MESOWEST","223209"
"F1323","FW1323 Bates",-85.2233,39.2963,297,"MESOWEST","223211"
"F6234","FW6234 Kanab",-112.3932,37.1320,1649,"MESOWEST","223212"
"D9869","DW9869 Siste",-121.5358,44.3282,964,"MESOWEST","223216"
"D8749","DW8749 Great",-98.7898,38.3648,566,"MESOWEST","223219"
"F7170","FW7170 Charl",-80.0140,32.9472,8,"MESOWEST","223221"
"F1939","FW1939 Atasc",-120.6745,35.5055,299,"MESOWEST","223223"
"E0534","EW0534 Fayet",-83.9426,39.2044,288,"MESOWEST","223224"
"F1153","FW1153 Worla",-107.9448,44.0298,1239,"MESOWEST","223225"
"C3794","CW3794 Phoen",-112.0278,33.6530,448,"MESOWEST","223227"
"E1175","EW1175 Coqui",-122.8285,49.2462,152,"MESOWEST","223229"
"E8510","EW8510 Philo",-123.4382,44.4980,113,"MESOWEST","223232"
"E2356","EW2356 Union",-91.0022,38.4420,178,"MESOWEST","223233"
"F4396","FW4396 Mount",-76.4993,40.1133,111,"MESOWEST","223234"
"E2634","EW2634 Altus",-99.3228,34.6258,426,"MESOWEST","223235"
"F1825","FW1825 Dryde",-76.2762,42.5188,444,"MESOWEST","223236"
"AR450","WB0RXX Monte",-95.7157,44.9398,312,"MESOWEST","223239"
"AS067","KF4UQS-15 No",-77.4753,38.6412,110,"MESOWEST","223242"
"AU774","KC7CDD Portl",-122.7310,45.5810,46,"MESOWEST","223243"
"F1562","FW1562 North",-96.0145,30.8717,91,"MESOWEST","223244"
"AV444","KC6TKA-2 Wil",-112.1888,35.5253,1851,"MESOWEST","223245"
"C1334","CW1334 Chest",-110.9637,48.5125,963,"MESOWEST","223247"
"C9901","CW9901 Peori",-89.5818,40.7403,236,"MESOWEST","223248"
"E0910","EW0910 Osweg",-95.0527,37.2580,273,"MESOWEST","223250"
"C6682","CW6682 Mesa",-111.8050,33.4275,382,"MESOWEST","223251"
"E8539","EW8539 Aubur",-122.2292,47.3078,26,"MESOWEST","223253"
"D8561","DW8561 Middl",-122.5345,38.8303,563,"MESOWEST","223255"
"E5309","EW5309 Kensi",-77.0830,39.0403,93,"MESOWEST","223257"
"D8880","DW8880 Duboi",-109.6687,43.5462,2138,"MESOWEST","223262"
"D6811","DW6811 Seatt",-122.3175,47.6222,84,"MESOWEST","223263"
"E1559","KJ4KNU Bent",-80.1201,37.1536,814,"MESOWEST","223264"
"E3919","EW3919 Spart",-83.2500,33.2135,114,"MESOWEST","223265"
"E8600","EW8600 Jacks",-123.0585,42.2408,484,"MESOWEST","223271"
"F4571","FW4571 Loxah",-80.3485,26.7270,10,"MESOWEST","223273"
"E2232","EW2232 Inver",-93.1040,44.8250,267,"MESOWEST","223274"
"C4896","CW4896 Walte",-122.8305,44.0700,178,"MESOWEST","223276"
"E6339","EW6339 Semin",-82.8043,27.8387,16,"MESOWEST","223278"
"AR323","KF6YUA Sebas",-122.8242,38.3803,70,"MESOWEST","223279"
"F1277","FW1277 Lees",-94.3378,38.8990,306,"MESOWEST","223280"
"F1283","FW1283 Brist",-69.5000,43.9000,29,"MESOWEST","223281"
"E6465","EW6465 Dunwo",-84.3380,33.9601,349,"MESOWEST","223284"
"F5754","FW5754 South",-72.4042,41.0933,4,"MESOWEST","223285"
"D6344","DW6344 Ford'",-76.7533,37.2975,26,"MESOWEST","223286"
"D5864","DW5864 Bainb",-122.5199,47.6854,62,"MESOWEST","223287"
"C5416","CW5416 Canby",-122.6877,45.2797,30,"MESOWEST","223288"
"E4987","EW4987 Coalv",-111.3872,40.8858,1729,"MESOWEST","223290"
"AP715","K4DNM Clayto",-78.3289,35.6255,70,"MESOWEST","223293"
"E8473","EW8473 Gretn",-90.0488,29.9075,4,"MESOWEST","223299"
"F3261","FW3261 Squir",-92.6433,36.8413,405,"MESOWEST","223302"
"E9877","EW9877 Seatt",-122.2640,47.6730,44,"MESOWEST","223303"
"F2964","FW2964 Headl",-85.3253,31.3555,113,"MESOWEST","223305"
"AS177","W4RJF Benson",-78.6716,35.6189,104,"MESOWEST","223306"
"E7290","EW7290 Fairf",-98.9042,43.0233,593,"MESOWEST","223307"
"E9732","EW9732 Engle",-104.9847,39.6628,1623,"MESOWEST","223308"
"D3560","DW3560 Haywa",-122.0472,37.6587,198,"MESOWEST","223310"
"E3598","EW3598 Xenia",-83.9985,39.7218,255,"MESOWEST","223311"
"D4332","DW4332 Toms",-74.2412,40.0320,27,"MESOWEST","223312"
"D4490","DW4490 Medin",-122.2370,47.6388,30,"MESOWEST","223313"
"E0636","EW0636 Hernd",-87.5595,36.6697,181,"MESOWEST","223316"
"D6803","DW6803 Ashla",-122.6833,42.1833,618,"MESOWEST","223318"
"C2059","CW2059 Bisma",-100.7851,46.9022,583,"MESOWEST","223319"
"D9686","DW9686 Pasco",-119.1408,46.4162,248,"MESOWEST","223321"
"E1042","EW1042 Tyler",-75.8235,43.8968,360,"MESOWEST","223322"
"C5752","CW5752 Royal",-89.1380,37.8750,120,"MESOWEST","223324"
"AR853","KC5TIL-3 Bur",-97.3923,32.6858,213,"MESOWEST","223325"
"F0891","FW0891 Colle",-96.4337,30.5507,82,"MESOWEST","223330"
"D2053","DW2053 Knoxv",-84.1236,35.9190,300,"MESOWEST","223331"
"C1845","CW1845 Lawre",-95.2779,38.9410,264,"MESOWEST","223332"
"E6366","EW6366 Bozem",-111.1005,45.5733,1667,"MESOWEST","223333"
"AU279","K7FED Tracy",-121.4168,37.7156,32,"MESOWEST","223336"
"E5351","EW5351 Medfo",-71.1180,42.4083,29,"MESOWEST","223337"
"E1033","EW1033 Tucso",-110.7890,32.2526,783,"MESOWEST","223344"
"D9035","DW9035 Green",-82.4000,34.9000,334,"MESOWEST","223346"
"F3158","FW3158 Stanl",-106.1060,35.1322,1954,"MESOWEST","223347"
"C4054","CW4054 Elder",-76.9380,39.3949,173,"MESOWEST","223348"
"F6582","FW6582 Littl",-105.1687,39.5967,1865,"MESOWEST","223350"
"C3846","CW3846 Goody",-112.6943,33.5555,410,"MESOWEST","223352"
"D7623","DW7623 Green",-75.7723,42.3772,441,"MESOWEST","223354"
"F7029","FW7029 Arvad",-105.1252,39.8352,1711,"MESOWEST","223355"
"D7129","DW7129 Melbo",-80.6838,28.1847,10,"MESOWEST","223356"
"F3095","FW3095 Galve",-86.1928,40.5642,248,"MESOWEST","223357"
"C3660","CW3660 Lowel",-71.3369,42.6258,56,"MESOWEST","223360"
"D1458","DW1458 Foley",-87.6700,30.4038,18,"MESOWEST","223361"
"C1707","CW1707 Trimb",-94.5756,39.4741,297,"MESOWEST","223362"
"F3813","FW3813 Bend",-120.9408,43.7922,1916,"MESOWEST","223363"
"AR338","N3WKE Baltim",-76.6497,39.2403,38,"MESOWEST","223364"
"C8854","CW8854 Spiri",-116.8335,47.9608,794,"MESOWEST","223365"
"F5655","FW5655 Gaine",-78.2520,39.2740,205,"MESOWEST","223366"
"C2194","CW2194 Ladne",-123.0611,49.0941,8,"MESOWEST","223367"
"E2546","EW2546 Durha",-70.0963,43.9995,51,"MESOWEST","223368"
"D0504","DW0504 Toppe",-120.3153,46.3817,233,"MESOWEST","223369"
"E4221","EW4221 Ridge",-76.6842,41.9917,475,"MESOWEST","223370"
"F0850","FW0850 Dulut",-92.0707,46.8042,210,"MESOWEST","223372"
"E9130","EW9130 Billi",-108.4438,45.8325,971,"MESOWEST","223373"
"E0547","EW0547 Lone",-97.2780,34.1718,283,"MESOWEST","223374"
"D2806","DW2806 Boxfo",-70.9723,42.6747,27,"MESOWEST","223376"
"AS140","WA4IKQ Winte",-82.2493,27.4082,26,"MESOWEST","223378"
"F0050","FW0050 Caler",-86.8073,33.0928,148,"MESOWEST","223380"
"F7062","FW7062 Happy",-122.5547,45.4342,102,"MESOWEST","223381"
"C2988","CW2988 Vinto",-92.0000,42.2000,262,"MESOWEST","223383"
"E9276","EW9276 Chill",-83.0167,39.3333,190,"MESOWEST","223384"
"F2698","FW2698 Kirkl",-88.8462,42.0850,237,"MESOWEST","223386"
"E4986","EW4986 Albuq",-106.6158,35.0978,1572,"MESOWEST","223387"
"C4199","CW4199 Jacks",-88.8227,35.7104,131,"MESOWEST","223389"
"F2017","FW2017 Fairv",-96.5828,33.1400,179,"MESOWEST","223391"
"F2117","FW2117 Golet",-120.0020,34.4730,178,"MESOWEST","223399"
"F1964","FW1964 Corra",-121.7200,36.5755,100,"MESOWEST","223400"
"E1558","EW1558 Lake",-87.8275,42.2672,204,"MESOWEST","223401"
"D6636","DW6636 Rocia",-105.4209,35.8323,2324,"MESOWEST","223402"
"E5691","EW5691 Place",-120.7895,38.7542,655,"MESOWEST","223404"
"F2214","FW2214 Willc",-109.8753,32.2455,1274,"MESOWEST","223405"
"F6312","FW6312 Color",-104.8652,38.8195,1912,"MESOWEST","223406"
"AS341","KC5TY Albuqu",-106.7000,35.3000,1710,"MESOWEST","223408"
"F0145","FW0145 Menif",-117.2150,33.6775,446,"MESOWEST","223410"
"D5298","DW5298 Mt. P",-89.2890,40.0003,189,"MESOWEST","223411"
"D2201","DW2201 Chesa",-76.3997,36.8283,4,"MESOWEST","223412"
"E9364","EW9364 The D",-121.1867,45.5760,197,"MESOWEST","223415"
"E3165","EW3165 Place",-120.7456,38.8018,756,"MESOWEST","223416"
"C6623","CW6623 Los A",-122.1658,37.3690,205,"MESOWEST","223417"
"F3044","FW3044 Grego",-84.0660,42.4440,279,"MESOWEST","223421"
"F0283","FW0283 Pekin",-89.6340,40.5700,162,"MESOWEST","223422"
"F2284","FW2284 Mecha",-90.7997,38.6940,224,"MESOWEST","223423"
"D3219","DW3219 Lovel",-108.3894,44.8384,1168,"MESOWEST","223424"
"E7645","EW7645 Littl",-105.0420,39.5938,1643,"MESOWEST","223429"
"AS221","W1JAB Exeter",-70.9420,42.9797,24,"MESOWEST","223430"
"F3683","FW3683 Mario",-82.0413,35.5850,393,"MESOWEST","223431"
"D6126","DW6126 Knox",-69.1973,44.5233,322,"MESOWEST","223433"
"E1486","EW1486 Las C",-106.7632,32.4040,1455,"MESOWEST","223434"
"AV154","WC1H Lynn",-70.9462,42.4737,21,"MESOWEST","223435"
"E3027","EW3027 Eugen",-123.0817,44.0122,164,"MESOWEST","223436"
"E9652","EW9652 Heref",-102.3577,34.8346,1157,"MESOWEST","223437"
"E5921","EW5921 Chene",-117.7667,47.8000,567,"MESOWEST","223439"
