This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,station_id
"IGRI","INTEC/GRID 3",-112.9399,43.5897,1493,"AGRIMET","185402"
"LOFI","SPECIFIC MAN",-112.7303,43.8598,1460,"AGRIMET","185403"
"ROSO","ROSEBURG",-123.4392,43.2708,154,"AGRIMET","185405"
"SACW","SACHEEN LAKE",-116.9701,47.9546,663,"AGRIMET","185406"
"K6B9","SKANEATELES",-76.4408,42.9140,316,"ASOS","185427"
"K74V","ROOSEVELT MU",-110.0513,40.2783,1576,"ASOS","185428"
"KPLR","ST CLAIR COU",-86.2491,33.5588,147,"ASOS","185430"
"NJ70","NJMESONET-MO",-74.8957,39.9833,18,"NJWXNET","185706"
"NJ71","NJMESONET-PE",-75.0391,39.9851,34,"NJWXNET","185744"
"KA39","AK-CHIN REGI",-111.9185,32.9908,396,"ASOS","185796"
"KEKY","BESSEMER AIR",-86.9263,33.3126,213,"ASOS","185798"
"ARST2","ABERNATHY 5E",-101.7572,33.8754,1016,"WTEXAS","185872"
"AIKT2","AIKEN 3WSW",-101.5695,34.1331,1012,"WTEXAS","185873"
"ANXT2","AMARILLO 15N",-101.9322,35.4165,1013,"WTEXAS","185874"
"ASOT2","AMARILLO 7SS",-101.7996,35.1127,1101,"WTEXAS","185875"
"AMNT2","AMARILLO 9NN",-101.8063,35.3360,1020,"WTEXAS","185876"
"ATST2","AMHERST 1NE",-102.4045,34.0218,1112,"WTEXAS","185877"
"AWST2","ANDREWS 2E",-102.5167,32.3201,966,"WTEXAS","185878"
"AOST2","ANTON 6SSW",-102.1908,33.7253,1038,"WTEXAS","185879"
"ASST2","ASPERMONT 3N",-100.1960,33.1679,530,"WTEXAS","185880"
"BIGT2","BIG LAKE 1WN",-101.4694,31.1931,823,"WTEXAS","185882"
"BLST2","BOOTLEG 11WN",-102.9903,34.8861,1348,"WTEXAS","185883"
"BYST2","BOYS RANCH 1",-102.2680,35.5260,977,"WTEXAS","185884"
"BWST2","BROWNFIELD 2",-102.2710,33.1519,1010,"WTEXAS","185885"
"CNST2","CANADIAN 6E",-100.2845,35.9184,739,"WTEXAS","185886"
"PDST2","CANYON 13E",-101.6925,34.9856,1055,"WTEXAS","185887"
"PDFT2","CANYONE 16ES",-101.6371,34.9362,865,"WTEXAS","185888"
"CXST2","CHILDRESS 2N",-100.1989,34.4565,592,"WTEXAS","185889"
"CEST2","CLARENDON 2W",-100.9300,34.9249,864,"WTEXAS","185890"
"CLUT2","CLAUDE 12SW",-101.5006,34.9833,1052,"WTEXAS","185891"
"CEET2","CLYDE 2WNW",-99.5341,32.4135,615,"WTEXAS","185892"
"CYAT2","COYANOSA 2N",-103.0671,31.2767,783,"WTEXAS","185893"
"DLTT2","DELL CITY 1N",-105.1997,31.9470,1130,"WTEXAS","185894"
"DVST2","DENVER CITY",-102.9387,32.9908,1113,"WTEXAS","185895"
"DMST2","DIMMITT 2NE",-102.2932,34.5675,1181,"WTEXAS","185896"
"DORN5","DORA NM 2SW",-103.3578,33.9201,1323,"WTEXAS","185897"
"DOZT2","DOZIER 3W",-100.3906,35.0804,691,"WTEXAS","185898"
"FLST2","FLOYDADA 2NN",-101.3259,34.0016,969,"WTEXAS","185899"
"FVST2","FLUVANNA 3WN",-101.2019,32.8990,825,"WTEXAS","185900"
"FCBT2","FORT CHADBOU",-100.2502,32.0417,613,"WTEXAS","185901"
"FLET2","FORT LANCAST",-101.6908,30.6631,648,"WTEXAS","185902"
"FTTT2","FORT MCKAVET",-100.1087,30.8237,664,"WTEXAS","185903"
"FAST2","FRIONA 2NE",-102.6910,34.6545,1221,"WTEXAS","185904"
"GGST2","GAIL 2ESE",-101.4144,32.7551,776,"WTEXAS","185905"
"GDST2","GOODLETT 3W",-99.9397,34.3439,501,"WTEXAS","185906"
"GNIT2","GOODNIGHT",-101.1851,35.0302,962,"WTEXAS","185907"
"GHST2","GRAHAM 5SSW",-101.5162,33.0815,875,"WTEXAS","185908"
"PFST2","GUTHRIE 10WS",-100.4806,33.5670,609,"WTEXAS","185909"
"HAST2","HART 3N",-102.1074,34.4232,1126,"WTEXAS","185910"
"HAXT2","HASKELL 1NW",-99.7442,33.1747,489,"WTEXAS","185911"
"HEST2","HEREFORD 2NW",-102.4248,34.8308,1177,"WTEXAS","185912"
"HCYN5","HOBBS NM 5NW",-103.1916,32.7612,1125,"WTEXAS","185913"
"JTST2","JAYTON 1SSE",-100.5678,33.2324,613,"WTEXAS","185915"
"TTJT2","JUNCTION 1SS",-99.7804,30.4702,524,"WTEXAS","185916"
"KXST2","KNOX CITY 3N",-99.8650,33.4456,448,"WTEXAS","185917"
"LHST2","LAKE ALAN HE",-101.0579,33.0772,707,"WTEXAS","185918"
"LMST2","LAMESA 2SE",-101.9362,32.7059,901,"WTEXAS","185919"
"LDST2","LEVELLAND 4S",-102.3600,33.5265,1066,"WTEXAS","185920"
"LOXT2","LOMAX 1SSE",-101.6329,32.1039,765,"WTEXAS","185921"
"LWST2","LUBBOCK 3WNW",-101.8992,33.6041,985,"WTEXAS","185922"
"MCST2","MCLEAN 1E",-100.5749,35.2372,873,"WTEXAS","185923"
"MEST2","MEMPHIS 1NE",-100.5254,34.7314,627,"WTEXAS","185924"
"MXST2","MENARD 2NW",-99.8095,30.9289,586,"WTEXAS","185925"
"MZST2","MERTZON 3NNE",-100.8054,31.2992,663,"WTEXAS","185926"
"MNST2","MORTON 1ENE",-102.7398,33.7348,1144,"WTEXAS","185927"
"MUST2","MULESHOE 2SS",-102.7424,34.2064,1160,"WTEXAS","185928"
"NORT2","NORTHFIELD 1",-100.6044,34.2730,636,"WTEXAS","185929"
"OEST2","O'DONNELL 1N",-101.8322,32.9799,931,"WTEXAS","185930"
"OLST2","ODELL 4ENE",-99.3541,34.3653,418,"WTEXAS","185931"
"WTX01","OLD FORT LEW",-108.0518,37.2383,2361,"WTEXAS","185932"
"ONST2","OLTON 6S",-102.1181,34.0938,1087,"WTEXAS","185933"
"PADT2","PADUCAH 10SW",-100.3989,33.8905,616,"WTEXAS","185934"
"PAMT2","PAMPA 2E",-100.9277,35.5395,980,"WTEXAS","185935"
"PHLT2","PANHANDLE 1S",-101.3858,35.3296,1054,"WTEXAS","185936"
"PGPT2","PERSIMMON GA",-103.1751,29.6604,875,"WTEXAS","185937"
"PSST2","PINE SPRINGS",-104.8100,31.8913,1698,"WTEXAS","185938"
"PPST2","PLAINS 3N",-102.8394,33.2281,1131,"WTEXAS","185939"
"PVST2","PLAINVIEW 1S",-101.7079,34.1787,1024,"WTEXAS","185940"
"PTST2","POST 1SSW",-101.3680,33.2003,792,"WTEXAS","185941"
"CATT2","QUITAQUE 3NN",-101.0684,34.4125,808,"WTEXAS","185942"
"RAST2","RALLS 1SE",-101.3758,33.6684,944,"WTEXAS","185943"
"REST2","REESE CENTER",-102.0460,33.6076,1019,"WTEXAS","185944"
"RRST2","ROARING SPRI",-100.8454,33.9364,797,"WTEXAS","185946"
"SJST2","SAN ANGELO 7",-100.5133,31.5426,597,"WTEXAS","185947"
"SGST2","SEAGRAVES 1S",-102.5744,32.9364,1024,"WTEXAS","185948"
"SMST2","SEMINOLE 2NN",-102.6358,32.7408,1010,"WTEXAS","185949"
"SEST2","SEYMOUR 3NW",-99.2910,33.6323,397,"WTEXAS","185950"
"SIBT2","SIERRA BLANC",-105.3529,31.1606,1390,"WTEXAS","185951"
"STST2","SILVERTON 7E",-101.1905,34.4454,976,"WTEXAS","185952"
"SLST2","SLATON 2NE",-101.6172,33.4569,934,"WTEXAS","185953"
"SYST2","SNYDER 3E",-100.8617,32.7161,741,"WTEXAS","185954"
"WTXT2","SNYDER 3SSW",-100.9251,32.6759,725,"WTEXAS","185955"
"SPST2","SPUR 1W",-100.8764,33.4809,697,"WTEXAS","185956"
"GCMT2","ST. LAWRENCE",-101.6002,31.6565,821,"WTEXAS","185957"
"XSCT2","STERLING CIT",-101.0554,31.8261,718,"WTEXAS","185958"
"SDST2","SUNDOWN 8WSW",-102.6099,33.3891,1105,"WTEXAS","185959"
"SWST2","SWEETWATER 1",-100.5278,32.3459,757,"WTEXAS","185960"
"TAST2","TAHOKA 3NNE",-101.7803,33.2075,946,"WTEXAS","185961"
"TZNT2","TARZAN 2WNW",-102.0052,32.3136,866,"WTEXAS","185962"
"TTSN5","TATUM NM 2SW",-103.3521,33.2388,1225,"WTEXAS","185963"
"XTHT2","THROCKMORTON",-99.1862,33.1681,420,"WTEXAS","185964"
"TLST2","TULIA 2ENE",-101.7405,34.5429,1060,"WTEXAS","185965"
"TUST2","TURKEY 2WSW",-100.9318,34.3790,747,"WTEXAS","185966"
"UMST2","UMBARGER 3NN",-102.0841,34.9868,1145,"WTEXAS","185967"
"VGOT2","VIGO PARK",-101.4980,34.6508,1035,"WTEXAS","185968"
"WGST2","WALL 1E",-100.2878,31.3747,571,"WTEXAS","185969"
"EIST2","WEINERT 2NNE",-99.6659,33.3447,458,"WTEXAS","185970"
"WEHT2","WELCH",-102.1323,32.9257,951,"WTEXAS","185971"
"WLST2","WHITE RIVER",-101.1651,33.5253,824,"WTEXAS","185972"
"WOST2","WOLFFORTH 6S",-102.0498,33.4207,1008,"WTEXAS","185973"
"CM251","HIGHLAND",-117.1857,34.1120,389,"CIMIS","186116"
"K2P2","WASHINGTON I",-86.9240,45.3883,199,"ASOS","186230"
"K3F3","C E RUSTY WI",-93.7641,32.0717,96,"ASOS","186232"
"KOWI","OTTAWA MUNIC",-95.2542,38.5409,292,"ASOS","186235"
"KOWX","PUTNAM COUNT",-83.9820,41.0356,232,"ASOS","186236"
"MMYT2","MCCAMEY 1SSW",-102.2262,31.1249,742,"WTEXAS","187030"
"NEHT2","NEW HOME",-101.9131,33.3253,989,"WTEXAS","187031"
"TLKC","TULELAKE",-121.5150,41.8641,1223,"AGRIMET","187042"
"KEKX","ADDINGTON FI",-85.9250,37.6860,236,"ASOS","187073"
"KF00","JONES FIELD",-96.1793,33.6131,188,"ASOS","187074"
"KHFY","GREENWOOD MU",-86.0880,39.6276,250,"ASOS","187075"
"KHMP","ATLANTA SOUT",-84.3310,33.3899,268,"ASOS","187076"
"KIKG","KLEBERG COUN",-98.0309,27.5509,39,"ASOS","187077"
"KLRY","LAWRENCE SMI",-94.3421,38.6110,278,"ASOS","187309"
"CM252","SOLEDAD II",-121.3444,36.4567,65,"CIMIS","187466"
"K24A","JACKSON COUN",-83.2071,35.3159,870,"ASOS","187647"
"K8B0","STEVEN A BEA",-70.6646,44.9919,556,"ASOS","187648"
"KY31","WEST BRANCH",-84.1798,44.2448,268,"ASOS","187650"
"KGPC","PUTNAM COUNT",-86.8155,39.6354,252,"ASOS","189428"
"8841606A","LINDEN",-94.3567,33.0051,112,"RAWS","189432"
"K19S","SUBLETTE MUN",-100.8329,37.4969,887,"ASOS","189857"
"KBAM","BATTLE MOUNT",-116.8743,40.5991,1381,"ASOS","189858"
"KCXW","CANTRELL FIE",-92.5551,35.0199,84,"ASOS","189859"
"KKY8","HANCOCK COUN",-86.8592,37.9530,125,"ASOS","189862"
"KM75","MALTA AIRPOR",-107.9179,48.3689,687,"ASOS","189863"
"KREG","LOUISANA REG",-90.9404,30.1714,4,"ASOS","189864"
"KRID","RICHMOND MUN",-84.8428,39.7572,347,"ASOS","189865"
"190301","UA5117.547.5",-117.5000,47.5000,78,"UPPERAIR","GGUAS105"
"190302","UA511547.5",-115.0000,47.5000,80,"UPPERAIR","GGUAS108"
"190303","UA5112.547.5",-112.5000,47.5000,78,"UPPERAIR","GGUAS111"
"190304","UA511047.5",-110.0000,47.5000,60,"UPPERAIR","GGUAS114"
"190305","UA512050",-120.0000,49.7500,71,"UPPERAIR","GGUAS15"
"190306","UA5117.550",-117.5000,49.7500,72,"UPPERAIR","GGUAS18"
"190307","UA512545",-124.7500,45.0000,101,"UPPERAIR","GGUAS183"
"190308","UA5122.545",-122.5000,45.0000,92,"UPPERAIR","GGUAS186"
"190309","UA512045",-120.0000,45.0000,86,"UPPERAIR","GGUAS189"
"190310","UA5117.545",-117.5000,45.0000,81,"UPPERAIR","GGUAS192"
"190311","UA511545",-115.0000,45.0000,81,"UPPERAIR","GGUAS195"
"190312","UA5112.545",-112.5000,45.0000,68,"UPPERAIR","GGUAS198"
"190313","UA511045",-110.0000,45.0000,52,"UPPERAIR","GGUAS201"
"190314","UA5107.545",-107.5000,45.0000,53,"UPPERAIR","GGUAS204"
"190315","UA511550",-115.0000,49.7500,82,"UPPERAIR","GGUAS21"
"190316","UA77545",-75.0000,45.0000,173,"UPPERAIR","GGUAS242"
"190317","UA772.545",-72.5000,45.0000,186,"UPPERAIR","GGUAS245"
"190318","UA77045",-70.0000,45.0000,188,"UPPERAIR","GGUAS248"
"190319","UA512542.5",-124.7500,42.5000,101,"UPPERAIR","GGUAS270"
"190320","UA5122.542.5",-122.5000,42.5000,102,"UPPERAIR","GGUAS273"
"190321","UA512042.5",-120.0000,42.5000,86,"UPPERAIR","GGUAS276"
"190322","UA5117.542.5",-117.5000,42.5000,73,"UPPERAIR","GGUAS279"
"190323","UA511542.5",-115.0000,42.5000,72,"UPPERAIR","GGUAS282"
"190324","UA5112.542.5",-112.5000,42.5000,70,"UPPERAIR","GGUAS285"
"190325","UA511042.5",-110.0000,42.5000,57,"UPPERAIR","GGUAS288"
"190326","UA5107.542.5",-107.5000,42.5000,50,"UPPERAIR","GGUAS291"
"190327","UA510542.5",-105.0000,42.5000,59,"UPPERAIR","GGUAS294"
"190328","UA777.542.5",-77.5000,42.5000,161,"UPPERAIR","GGUAS326"
"190329","UA77542.5",-75.0000,42.5000,165,"UPPERAIR","GGUAS329"
"190330","UA5122.540",-122.5000,40.0000,113,"UPPERAIR","GGUAS360"
"190331","UA512040",-120.0000,40.0000,96,"UPPERAIR","GGUAS363"
"190332","UA5117.540",-117.5000,40.0000,80,"UPPERAIR","GGUAS366"
"190333","UA511540",-115.0000,40.0000,76,"UPPERAIR","GGUAS369"
"190334","UA5112.540",-112.5000,40.0000,76,"UPPERAIR","GGUAS372"
"190335","UA511040",-110.0000,40.0000,65,"UPPERAIR","GGUAS375"
"190336","UA5107.540",-107.5000,40.0000,53,"UPPERAIR","GGUAS378"
"190337","UA510540",-105.0000,40.0000,53,"UPPERAIR","GGUAS381"
"190338","UA5102.540",-102.5000,40.0000,59,"UPPERAIR","GGUAS384"
"190339","UA78040",-80.0000,40.0000,141,"UPPERAIR","GGUAS410"
"190340","UA777.540",-77.5000,40.0000,164,"UPPERAIR","GGUAS413"
"190341","UA5122.537.5",-122.5000,37.5000,127,"UPPERAIR","GGUAS447"
"190342","UA512037.5",-120.0000,37.5000,123,"UPPERAIR","GGUAS450"
"190343","UA5117.537.5",-117.5000,37.5000,101,"UPPERAIR","GGUAS453"
"190344","UA511537.5",-115.0000,37.5000,77,"UPPERAIR","GGUAS456"
"190345","UA5112.537.5",-112.5000,37.5000,76,"UPPERAIR","GGUAS459"
"190346","UA511037.5",-110.0000,37.5000,65,"UPPERAIR","GGUAS462"
"190347","UA5107.537.5",-107.5000,37.5000,58,"UPPERAIR","GGUAS465"
"190348","UA510537.5",-105.0000,37.5000,62,"UPPERAIR","GGUAS468"
"190349","UA5102.537.5",-102.5000,37.5000,54,"UPPERAIR","GGUAS471"
"190350","UA782.537.5",-82.5000,37.5000,131,"UPPERAIR","GGUAS494"
"190351","UA78037.5",-80.0000,37.5000,131,"UPPERAIR","GGUAS497"
"190352","UA512035",-120.0000,35.0000,137,"UPPERAIR","GGUAS537"
"190353","UA5117.535",-117.5000,35.0000,118,"UPPERAIR","GGUAS540"
"190354","UA511535",-115.0000,35.0000,97,"UPPERAIR","GGUAS543"
"190355","UA5112.535",-112.5000,35.0000,78,"UPPERAIR","GGUAS546"
"190356","UA511035",-110.0000,35.0000,49,"UPPERAIR","GGUAS549"
"190357","UA5107.535",-107.5000,35.0000,54,"UPPERAIR","GGUAS552"
"190358","UA510535",-105.0000,35.0000,60,"UPPERAIR","GGUAS555"
"190359","UA79535",-95.0000,35.0000,98,"UPPERAIR","GGUAS566"
"190360","UA78535",-85.0000,35.0000,136,"UPPERAIR","GGUAS578"
"190361","UA782.535",-82.5000,35.0000,140,"UPPERAIR","GGUAS581"
"190362","UA5117.532.5",-117.5000,32.5000,115,"UPPERAIR","GGUAS627"
"190363","UA5112.532.5",-112.5000,32.5000,65,"UPPERAIR","GGUAS633"
"190364","UA511032.5",-110.0000,32.5000,45,"UPPERAIR","GGUAS636"
"190365","UA5107.532.5",-107.5000,32.5000,56,"UPPERAIR","GGUAS639"
"190366","UA510532.5",-105.0000,32.5000,83,"UPPERAIR","GGUAS642"
"190367","UA511030",-110.0000,30.0000,41,"UPPERAIR","GGUAS723"
"190368","UA5122.547.5",-122.5000,47.5000,88,"UPPERAIR","GGUAS99"
"190404","UA512047.5",-120.0000,47.5000,77,"UPPERAIR","GGUAS102"
"K3S8","GRANTS PASS",-123.3886,42.5090,343,"ASOS","190405"
"K4S2","KEN JERNSTED",-121.5365,45.6726,192,"ASOS","190406"
"KBEC","BEECH FACTOR",-97.2150,37.6945,429,"ASOS","190407"
"KI68","WARREN COUNT",-84.2532,39.4664,273,"ASOS","190408"
"K2A0","MARK ANTON A",-84.9322,35.4817,219,"ASOS","190759"
"KAPS","PORT OF SOUT",-90.5842,30.0864,2,"ASOS","190760"
"KETN","EASTLAND MUN",-98.8097,32.4149,446,"ASOS","190761"
"KSEF","SEBRING REGI",-81.3416,27.4547,18,"ASOS","190762"
"KSZY","ROBERT SIBLE",-88.4984,35.2029,185,"ASOS","190763"
"K4R5","MAJOR GILBER",-90.7587,46.7887,197,"ASOS","191090"
"KLBO","FLOYD W JONE",-92.6524,37.6483,402,"ASOS","191091"
"KDNA","DONA ANA COU",-106.6981,31.8728,1254,"ASOS","191449"
"GYP01","GYPSUM",-106.9470,39.6344,1972,"COAGMET","192080"
"SASS","SASSAFRAS MO",-82.7766,35.0652,1074,"NCECONET","192081"
"SPIN","SPINDALE TOW",-81.9125,35.3348,329,"NCECONET","192082"
"192092","UA77047.5",-70.0000,47.5000,147,"UPPERAIR","GGUAS161"
"192093","UA767.547.5",-67.5000,47.5000,117,"UPPERAIR","GGUAS164"
"192094","UA510545",-105.0000,45.0000,70,"UPPERAIR","GGUAS207"
"192095","UA5102.545",-102.5000,45.0000,63,"UPPERAIR","GGUAS210"
"192096","UA5112.550",-112.5000,49.7500,107,"UPPERAIR","GGUAS24"
"192097","UA767.545",-67.5000,45.0000,108,"UPPERAIR","GGUAS251"
"192098","UA5102.542.5",-102.5000,42.5000,64,"UPPERAIR","GGUAS297"
"192099","UA78042.5",-80.0000,42.5000,156,"UPPERAIR","GGUAS323"
"192100","UA772.542.5",-72.5000,42.5000,167,"UPPERAIR","GGUAS332"
"192101","UA512540",-124.7500,40.0000,168,"UPPERAIR","GGUAS357"
"192102","UA78537",-85.0000,37.5000,159,"UPPERAIR","GGUAS491"
"192103","UA78035",-80.0000,35.0000,149,"UPPERAIR","GGUAS584"
"192104","UA511532.5",-115.0000,32.5000,81,"UPPERAIR","GGUAS630"
"192105","UA5107.530",-107.5000,30.0000,41,"UPPERAIR","GGUAS726"
"192106","UA510530",-105.0000,30.0000,74,"UPPERAIR","GGUAS729"
"192107","UA5102.530",-102.5000,30.0000,102,"UPPERAIR","GGUAS732"
"192108","UA512550",-124.7500,49.7500,168,"UPPERAIR","GGUAS9"
"192109","UA512547.5",-124.7500,47.5000,175,"UPPERAIR","GGUAS96"
"192110","UA710545",-105.0000,45.0000,261,"UPPERAIR","GGUAS206"
"192111","UA7102.545",-102.5000,45.0000,207,"UPPERAIR","GGUAS209"
"192112","UA7112.550",-112.5000,49.7500,266,"UPPERAIR","GGUAS23"
"192113","UA7102.542.5",-102.5000,42.5000,239,"UPPERAIR","GGUAS296"
"192114","UA712540",-124.7500,40.0000,646,"UPPERAIR","GGUAS356"
"192115","UA711532.5",-115.0000,32.5000,168,"UPPERAIR","GGUAS629"
"192116","UA7107.530",-107.5000,30.0000,60,"UPPERAIR","GGUAS725"
"192117","UA710530",-105.0000,30.0000,62,"UPPERAIR","GGUAS728"
"192118","UA7102.530",-102.5000,30.0000,194,"UPPERAIR","GGUAS731"
"192119","UA712550",-124.7500,49.7500,490,"UPPERAIR","GGUAS8"
"192120","UA712547.5",-124.7500,47.5000,526,"UPPERAIR","GGUAS95"
"192121","UA712050",-120.0000,49.7500,161,"UPPERAIR","GGUAS14"
"192122","UA7117.550",-117.5000,49.7500,144,"UPPERAIR","GGUAS17"
"192123","UA711550",-115.0000,49.7500,178,"UPPERAIR","GGUAS20"
"192124","UA7122.547.5",-122.5000,47.5000,272,"UPPERAIR","GGUAS98"
"192125","UA712047.5",-120.0000,47.5000,246,"UPPERAIR","GGUAS101"
"192126","UA7117.547.5",-117.5000,47.5000,238,"UPPERAIR","GGUAS104"
"192127","UA711547.5",-115.0000,47.5000,210,"UPPERAIR","GGUAS107"
"192128","UA7112.547.5",-112.5000,47.5000,214,"UPPERAIR","GGUAS110"
"192129","UA711047.5",-110.0000,47.5000,180,"UPPERAIR","GGUAS113"
"192130","UA712545",-124.7500,45.0000,313,"UPPERAIR","GGUAS182"
"192131","UA7122.545",-122.5000,45.0000,288,"UPPERAIR","GGUAS185"
"192132","UA712045",-120.0000,45.0000,271,"UPPERAIR","GGUAS188"
"192133","UA7117.545",-117.5000,45.0000,278,"UPPERAIR","GGUAS191"
"192134","UA711545",-115.0000,45.0000,320,"UPPERAIR","GGUAS194"
"192135","UA7112.545",-112.5000,45.0000,351,"UPPERAIR","GGUAS197"
"192136","UA711045",-110.0000,45.0000,315,"UPPERAIR","GGUAS200"
"192137","UA7107.545",-107.5000,45.0000,256,"UPPERAIR","GGUAS203"
"192138","UA712542.5",-124.7500,42.5000,353,"UPPERAIR","GGUAS269"
"192139","UA7122.542.5",-122.5000,42.5000,364,"UPPERAIR","GGUAS272"
"192140","UA712042.5",-120.0000,42.5000,359,"UPPERAIR","GGUAS275"
"192141","UA7117.542.5",-117.5000,42.5000,419,"UPPERAIR","GGUAS278"
"192142","UA711542.5",-115.0000,42.5000,501,"UPPERAIR","GGUAS281"
"192143","UA7112.542.5",-112.5000,42.5000,581,"UPPERAIR","GGUAS284"
"192144","UA711042.5",-110.0000,42.5000,524,"UPPERAIR","GGUAS287"
"192145","UA7107.542.5",-107.5000,42.5000,414,"UPPERAIR","GGUAS290"
"192146","UA710542.5",-105.0000,42.5000,313,"UPPERAIR","GGUAS293"
"192147","UA7122.540",-122.5000,40.0000,524,"UPPERAIR","GGUAS359"
"192148","UA712040",-120.0000,40.0000,556,"UPPERAIR","GGUAS362"
"192149","UA7117.540",-117.5000,40.0000,650,"UPPERAIR","GGUAS365"
"192150","UA711540",-115.0000,40.0000,721,"UPPERAIR","GGUAS368"
"192151","UA7112.540",-112.5000,40.0000,698,"UPPERAIR","GGUAS371"
"192152","UA711040",-110.0000,40.0000,618,"UPPERAIR","GGUAS374"
"192153","UA7107.540",-107.5000,40.0000,563,"UPPERAIR","GGUAS377"
"192154","UA710540",-105.0000,40.0000,394,"UPPERAIR","GGUAS380"
"192155","UA7102.540",-102.5000,40.0000,267,"UPPERAIR","GGUAS383"
"192156","UA7122.537.5",-122.5000,37.5000,587,"UPPERAIR","GGUAS446"
"192157","UA712037.5",-120.0000,37.5000,595,"UPPERAIR","GGUAS449"
"192158","UA7117.537.5",-117.5000,37.5000,686,"UPPERAIR","GGUAS452"
"192159","UA711537.5",-115.0000,37.5000,651,"UPPERAIR","GGUAS455"
"192160","UA7112.537.5",-112.5000,37.5000,558,"UPPERAIR","GGUAS458"
"192161","UA711037.5",-110.0000,37.5000,519,"UPPERAIR","GGUAS461"
"192162","UA7107.537.5",-107.5000,37.5000,539,"UPPERAIR","GGUAS464"
"192163","UA710537.5",-105.0000,37.5000,414,"UPPERAIR","GGUAS467"
"192164","UA7102.537.5",-102.5000,37.5000,204,"UPPERAIR","GGUAS470"
"192165","UA712035",-120.0000,35.0000,497,"UPPERAIR","GGUAS536"
"192166","UA7117.535",-117.5000,35.0000,394,"UPPERAIR","GGUAS539"
"192167","UA711535",-115.0000,35.0000,302,"UPPERAIR","GGUAS542"
"192168","UA7112.535",-112.5000,35.0000,268,"UPPERAIR","GGUAS545"
"192169","UA711035",-110.0000,35.0000,304,"UPPERAIR","GGUAS548"
"192170","UA7107.535",-107.5000,35.0000,414,"UPPERAIR","GGUAS551"
"192171","UA710535",-105.0000,35.0000,313,"UPPERAIR","GGUAS554"
"192172","UA7117.532.5",-117.5000,32.5000,307,"UPPERAIR","GGUAS626"
"192173","UA7112.532.5",-112.5000,32.5000,146,"UPPERAIR","GGUAS632"
"192174","UA711032.5",-110.0000,32.5000,159,"UPPERAIR","GGUAS635"
"192175","UA7107.532.5",-107.5000,32.5000,238,"UPPERAIR","GGUAS638"
"192176","UA710532.5",-105.0000,32.5000,202,"UPPERAIR","GGUAS641"
"192177","UA711030",-110.0000,30.0000,32,"UPPERAIR","GGUAS722"
"KMBY","OMAR N BRADL",-92.4244,39.4640,264,"ASOS","192192"
"3266210A","BRUSH MOUNTA",-123.6688,40.9139,1201,"RAWS","192313"
"KHCR","HEBER CITY M",-111.4330,40.4774,1706,"ASOS","192431"
"3265A010","WILMA",-84.9403,30.1828,20,"RAWS","192537"
"3266579A","KFO PORTABLE",-112.5247,37.0373,1501,"RAWS","192743"
"3265E31A","ROARING CREE",-76.4205,40.8317,316,"RAWS","192826"
"KBRY","SAMUELS FIEL",-85.4996,37.8143,203,"ASOS","192908"
"CM253","PESCADERO",-122.3708,37.2553,14,"CIMIS","193039"
"WA309001","CURLEW",-118.6085,48.8578,573,"AGWXNET","193054"
"WA330169","ARLINGTON",-122.2262,48.2016,10,"AGWXNET","193055"
"CM254","OAKLAND METR",-122.1971,37.7182,4,"CIMIS","194146"
"CM255","CHINO",-117.6565,33.9854,194,"CIMIS","194147"
"K17J","DONALSONVILL",-84.8776,31.0070,45,"ASOS","194610"
"K2J3","LOUISVILLE M",-82.3848,32.9859,100,"ASOS","194611"
"KD73","MONROE-WALTO",-83.6928,33.7825,266,"ASOS","194612"
"KOYM","ST MARYS MUN",-78.5026,41.4125,589,"ASOS","194614"
"UGA125","ALAPAHA",-83.2407,31.3447,83,"UGA","194869"
"UGA353","ALBANY",-84.0519,31.5540,63,"UGA","194870"
"UGA260","ALMA",-82.5100,31.5429,59,"UGA","194871"
"UGA375","ALPHARETTA",-84.2224,34.0920,318,"UGA","194872"
"UGA367","ALTO",-83.6468,34.4194,399,"UGA","194873"
"UGA298","ARABI",-83.8164,31.8278,100,"UGA","194874"
"UGA345","ARLINGTON",-84.6308,31.3532,65,"UGA","194875"
"UGA190","ATTAPULGUS",-84.4853,30.7616,83,"UGA","194876"
"UGA368","BALL GROUND",-84.3762,34.2930,307,"UGA","194877"
"UGA265","BAXLEY",-82.4443,31.7513,62,"UGA","194878"
"UGA150","BLAIRSVILLE",-83.9281,34.8390,590,"UGA","194879"
"UGA292","BLUE RIDGE",-84.3424,34.8851,548,"UGA","194880"
"UGA420","BRUNSWICK",-81.4828,31.1855,3,"UGA","194881"
"UGA331","BUTLER",-84.1873,32.5513,195,"UGA","194882"
"UGA257","BYROMVILLE",-83.8767,32.1896,118,"UGA","194883"
"UGA430","BYRON",-83.7375,32.6576,149,"UGA","194884"
"UGA195","CAIRO",-84.2314,30.8618,79,"UGA","194885"
"UGA161","CALHOUN",-84.8158,34.5576,207,"UGA","194886"
"UGA145","CAMILLA",-84.2916,31.2801,49,"UGA","194887"
"UGA215","CLARKS HILL-",-82.1944,33.6599,73,"UGA","194888"
"UGA255","CORDELE",-83.9408,32.0234,87,"UGA","194889"
