This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,station_id
"LJCT2","JOHNSON CREE",-98.7617,30.7681,330,"LCRA","180994"
"TPCT2","TOW 5 W",-98.5513,30.8819,471,"LCRA","181001"
"LLRT2","LITTLE LLANO",-98.5752,30.8059,300,"LCRA","181002"
"HKCT2","HONEY CREEK",-98.5289,30.6303,299,"LCRA","181004"
"LRAT2","LLANO 13 SSW",-98.7719,30.5917,409,"LCRA","181006"
"BUTT2","BURNET 1 WSW",-98.2351,30.7570,398,"LCRA","181028"
"SXCT2","SPICEWOOD 2",-98.1483,30.4977,248,"LCRA","181032"
"FKGT2","FREDERICKSBU",-98.8678,30.3425,549,"LCRA","181038"
"SLCT2","STONEWALL 7",-98.6116,30.3300,498,"LCRA","181045"
"LVCT2","COW CREEK NE",-98.0436,30.5047,226,"LCRA","181062"
"JLCT2","JOLLYVILLE 2",-97.7975,30.4208,222,"LCRA","181074"
"ABUT2","BULL CREEK A",-97.7850,30.3721,171,"LCRA","181075"
"EGYT2","WILBARGER CR",-97.4327,30.2318,113,"LCRA","181090"
"EGZT2","BIG SANDY CR",-97.3282,30.2656,122,"LCRA","181091"
"CWCT2","CEDAR CREEK",-97.5547,30.0783,138,"LCRA","181096"
"RNCT2","ROSANKY 1 W",-97.3105,29.9294,142,"LCRA","181097"
"MLDT2","BUCKNERS CRE",-97.0447,29.8452,91,"LCRA","181103"
"LYCT2","LAKE FAYETTE",-96.7513,29.9188,117,"LCRA","181105"
"FBCT2","CUMMINS CREE",-96.5807,29.8258,70,"LCRA","181108"
"CDOT2","COLORADO RIV",-96.0697,29.1903,24,"LCRA","181113"
"GECT2","GOLDTHWAITE",-98.4118,31.4744,434,"LCRA","181126"
"CM242","STATEN ISLAN",-121.5103,38.1924,-3,"CIMIS","181309"
"K3K3","SYRACUSE HAM",-101.7463,37.9917,1012,"ASOS","181310"
"KHQG","HUGOTON MUNI",-101.3705,37.1631,954,"ASOS","181311"
"KPMU","BATESVILLE P",-89.8929,34.3635,67,"ASOS","181312"
"WA300143","WASHTUCNA",-118.5153,46.7807,451,"AGWXNET","181364"
"K22N","JAKE ARNER M",-75.7615,40.8095,162,"ASOS","181498"
"KJHN","STANTON COUN",-101.7304,37.5782,1013,"ASOS","181499"
"KK88","ALLEN COUNTY",-95.3869,37.8682,309,"ASOS","181501"
"KRLD","RICHLAND AIR",-119.3058,46.3086,120,"ASOS","181502"
"KBYL","WILLIAMSBURG",-84.1995,36.7950,359,"ASOS","181738"
"KTKX","KENNETT MEMO",-90.0366,36.2259,79,"ASOS","181740"
"WA360001","CHEHALIS",-122.9859,46.6776,54,"AGWXNET","181836"
"CYOO","OSHAWA AIRPO",-78.8953,43.9222,139,"ASOS","181925"
"K1YT","VAGABOND AAF",-120.4500,46.6667,438,"ASOS","182053"
"K9MN","ROCHESTER/ST",-92.4829,44.0206,355,"ASOS","182054"
"KATP","ATLANTIS",-90.0270,27.1950,50,"ASOS","182057"
"KCVW","CAMERON",-93.3000,29.7840,0,"ASOS","182059"
"KEMK","EAST BREAKS",-94.3230,27.8190,0,"ASOS","182060"
"KGBK","MAGNOLIA",-92.2030,27.2040,224,"ASOS","182062"
"KGHB","SALSA",-91.9880,27.8400,30,"ASOS","182063"
"KGUL","GUNNISON",-93.5380,27.3040,224,"ASOS","182064"
"KMVH","N BAR RANCH",-108.9368,46.8381,1355,"ASOS","182066"
"KSCR","SILER CITY M",-79.5043,35.7043,187,"ASOS","182069"
"KSPR","SHIP SHOAL",-91.2060,28.5990,0,"ASOS","182070"
"KSQE","GOMEX SHIP S",-90.8190,28.0830,0,"ASOS","182071"
"KSYM","MOREHEAD-ROW",-83.5874,38.2150,313,"ASOS","182073"
"KTDR","DRONE RUNWAY",-85.5330,30.0330,5,"ASOS","182074"
"KVAF","BOOMVANG",-94.6250,27.3540,101,"ASOS","182075"
"KXPY","PORT FOURCHO",-90.2020,29.1230,30,"ASOS","182077"
"KY70","IONIA CNTY A",-85.0605,42.9380,249,"ASOS","182078"
"K82C","NEW LISBON M",-90.1377,43.8387,276,"ASOS","182219"
"KJTC","SPRINGERVILL",-109.3109,34.1294,2150,"ASOS","182221"
"WA310139","SUNNYSIDE NE",-119.9096,46.3568,338,"AGWXNET","182392"
"WA300031","ALDER RIDGE",-119.8911,45.8474,210,"AGWXNET","182393"
"CM246","MARKLEEVILLE",-119.7919,38.7734,1681,"CIMIS","182944"
"WA300254","RED MOUNTAIN",-119.4209,46.2783,229,"AGWXNET","182945"
"KHSG","HOT SPRINGS",-108.3897,43.7136,1494,"ASOS","183769"
"WA330046","WATERVILLE",-120.0719,47.7214,945,"AGWXNET","183844"
"NJ64","NJMESONET-HO",-74.7750,40.3523,59,"NJWXNET","183952"
"DE048","LONG NECK SU",-75.1181,38.6161,3,"DEOS","183953"
"NDAWN093","FOX",-95.8502,48.8777,317,"NDAWN","183962"
"EVAX","EVA",-101.7816,36.9219,1065,"OKMESONET","184200"
"K46U","ALPINE AIRPO",-111.0424,43.1846,1717,"ASOS","184224"
"KJCA","JACKSON COUN",-83.5583,34.1739,297,"ASOS","184225"
"KM21","MUHLENBERG C",-87.1564,37.2262,128,"ASOS","184226"
"BALD","BALD HEAD IS",-77.9658,33.8458,9,"NCECONET","184278"
"JEFF","MT. JEFFERSO",-81.4635,36.4033,1405,"NCECONET","184322"
"KPIM","HARRIS COUNT",-84.8824,32.8407,274,"ASOS","184582"
"CM245","COTO DE CAZA",-117.5853,33.6217,258,"CIMIS","184692"
"CM243","RYDE",-121.5555,38.2496,-3,"CIMIS","184693"
"CM247","JERSEY ISLAN",-121.7012,38.0334,-4,"CIMIS","184694"
"CM248","HOLT",-121.3967,37.9321,-1,"CIMIS","184695"
"CM249","RIDON",-121.2662,37.7556,6,"CIMIS","184696"
"NJ66","NJMESONET-MA",-75.3592,39.6294,15,"NJWXNET","184814"
"NJ67","NJMESONET-FO",-75.1771,39.2425,2,"NJWXNET","184815"
"K0R4","CONCORDIA PA",-91.5065,31.5620,16,"ASOS","184928"
"KGZN","GREGORY M SI",-99.0237,32.3658,521,"ASOS","184932"
"CM250","RIDON",-122.1689,39.2107,21,"CIMIS","185236"
"NJ68","NJMESONET-WE",-75.1388,39.8777,5,"NJWXNET","185265"
"BLOU","BEAR LAKE",-111.4201,41.9336,1980,"AGRIMET","185399"
"EBRI","MATERIAL FUE",-112.6517,43.5941,1568,"AGRIMET","185401"
"IGRI","INTEC/GRID 3",-112.9399,43.5897,1493,"AGRIMET","185402"
"LOFI","SPECIFIC MAN",-112.7303,43.8598,1460,"AGRIMET","185403"
"RDHU","RANDOLPH",-111.0877,41.8327,1909,"AGRIMET","185404"
"ROSO","ROSEBURG",-123.4392,43.2708,154,"AGRIMET","185405"
"SACW","SACHEEN LAKE",-116.9701,47.9546,663,"AGRIMET","185406"
"K6B9","SKANEATELES",-76.4408,42.9140,316,"ASOS","185427"
"K74V","ROOSEVELT MU",-110.0513,40.2783,1576,"ASOS","185428"
"KPLR","ST CLAIR COU",-86.2491,33.5588,147,"ASOS","185430"
"NJ70","NJMESONET-MO",-74.8957,39.9833,18,"NJWXNET","185706"
"NJ71","NJMESONET-PE",-75.0391,39.9851,34,"NJWXNET","185744"
"KA39","AK-CHIN REGI",-111.9185,32.9908,396,"ASOS","185796"
"KC62","KENDALLVILLE",-85.2541,41.4739,306,"ASOS","185797"
"KEKY","BESSEMER AIR",-86.9263,33.3126,213,"ASOS","185798"
"NDAWN096","CARSON",-101.3738,46.4430,642,"NDAWN","185818"
"ARST2","ABERNATHY 5E",-101.7572,33.8754,1016,"WTEXAS","185872"
"AIKT2","AIKEN 3WSW",-101.5695,34.1331,1012,"WTEXAS","185873"
"ANXT2","AMARILLO 15N",-101.9322,35.4165,1013,"WTEXAS","185874"
"ASOT2","AMARILLO 7SS",-101.7996,35.1127,1101,"WTEXAS","185875"
"AMNT2","AMARILLO 9NN",-101.8063,35.3360,1020,"WTEXAS","185876"
"ATST2","AMHERST 1NE",-102.4045,34.0218,1112,"WTEXAS","185877"
"AWST2","ANDREWS 2E",-102.5167,32.3201,966,"WTEXAS","185878"
"AOST2","ANTON 6SSW",-102.1908,33.7253,1038,"WTEXAS","185879"
"ASST2","ASPERMONT 3N",-100.1960,33.1679,530,"WTEXAS","185880"
"BIGT2","BIG LAKE 1WN",-101.4694,31.1931,823,"WTEXAS","185882"
"BLST2","BOOTLEG 11WN",-102.9903,34.8861,1348,"WTEXAS","185883"
"BYST2","BOYS RANCH 1",-102.2680,35.5260,977,"WTEXAS","185884"
"BWST2","BROWNFIELD 2",-102.2710,33.1519,1010,"WTEXAS","185885"
"CNST2","CANADIAN 6E",-100.2845,35.9184,739,"WTEXAS","185886"
"PDST2","CANYON 13E",-101.6925,34.9856,1055,"WTEXAS","185887"
"PDFT2","CANYONE 16ES",-101.6371,34.9362,865,"WTEXAS","185888"
"CXST2","CHILDRESS 2N",-100.1989,34.4565,592,"WTEXAS","185889"
"CEST2","CLARENDON 2W",-100.9300,34.9249,864,"WTEXAS","185890"
"CLUT2","CLAUDE 12SW",-101.5006,34.9833,1052,"WTEXAS","185891"
"CEET2","CLYDE 2WNW",-99.5341,32.4135,615,"WTEXAS","185892"
"CYAT2","COYANOSA 2N",-103.0671,31.2767,783,"WTEXAS","185893"
"DLTT2","DELL CITY 1N",-105.1997,31.9470,1130,"WTEXAS","185894"
"DVST2","DENVER CITY",-102.9387,32.9908,1113,"WTEXAS","185895"
"DMST2","DIMMITT 2NE",-102.2932,34.5675,1181,"WTEXAS","185896"
"DORN5","DORA NM 2SW",-103.3578,33.9201,1323,"WTEXAS","185897"
"DOZT2","DOZIER 3W",-100.3906,35.0804,691,"WTEXAS","185898"
"FLST2","FLOYDADA 2NN",-101.3259,34.0016,969,"WTEXAS","185899"
"FVST2","FLUVANNA 3WN",-101.2019,32.8990,825,"WTEXAS","185900"
"FCBT2","FORT CHADBOU",-100.2502,32.0417,613,"WTEXAS","185901"
"FLET2","FORT LANCAST",-101.6908,30.6631,648,"WTEXAS","185902"
"FTTT2","FORT MCKAVET",-100.1087,30.8237,664,"WTEXAS","185903"
"FAST2","FRIONA 2NE",-102.6910,34.6545,1221,"WTEXAS","185904"
"GGST2","GAIL 2ESE",-101.4144,32.7551,776,"WTEXAS","185905"
"GNIT2","GOODNIGHT",-101.1851,35.0302,962,"WTEXAS","185907"
"GHST2","GRAHAM 5SSW",-101.5162,33.0815,875,"WTEXAS","185908"
"PFST2","GUTHRIE 10WS",-100.4806,33.5670,609,"WTEXAS","185909"
"HAST2","HART 3N",-102.1074,34.4232,1126,"WTEXAS","185910"
"HAXT2","HASKELL 1NW",-99.7442,33.1747,489,"WTEXAS","185911"
"HEST2","HEREFORD 2NW",-102.4248,34.8308,1177,"WTEXAS","185912"
"JTST2","JAYTON 1SSE",-100.5678,33.2324,613,"WTEXAS","185915"
"TTJT2","JUNCTION 1SS",-99.7804,30.4702,524,"WTEXAS","185916"
"KXST2","KNOX CITY 3N",-99.8650,33.4456,448,"WTEXAS","185917"
"LHST2","LAKE ALAN HE",-101.0579,33.0772,707,"WTEXAS","185918"
"LMST2","LAMESA 2SE",-101.9362,32.7059,901,"WTEXAS","185919"
"LDST2","LEVELLAND 4S",-102.3600,33.5265,1066,"WTEXAS","185920"
"LOXT2","LOMAX 1SSE",-101.6329,32.1039,765,"WTEXAS","185921"
"LWST2","LUBBOCK 3WNW",-101.8992,33.6041,985,"WTEXAS","185922"
"MCST2","MCLEAN 1E",-100.5749,35.2372,873,"WTEXAS","185923"
"MEST2","MEMPHIS 1NE",-100.5254,34.7314,627,"WTEXAS","185924"
"MXST2","MENARD 2NW",-99.8095,30.9289,586,"WTEXAS","185925"
"MZST2","MERTZON 3NNE",-100.8054,31.2992,663,"WTEXAS","185926"
"MNST2","MORTON 1ENE",-102.7398,33.7348,1144,"WTEXAS","185927"
"MUST2","MULESHOE 2SS",-102.7424,34.2064,1160,"WTEXAS","185928"
"NORT2","NORTHFIELD 1",-100.6044,34.2730,636,"WTEXAS","185929"
"OEST2","O'DONNELL 1N",-101.8322,32.9799,931,"WTEXAS","185930"
"OLST2","ODELL 4ENE",-99.3541,34.3653,418,"WTEXAS","185931"
"WTX01","OLD FORT LEW",-108.0518,37.2383,2361,"WTEXAS","185932"
"ONST2","OLTON 6S",-102.1181,34.0938,1087,"WTEXAS","185933"
"PADT2","PADUCAH 10SW",-100.3989,33.8905,616,"WTEXAS","185934"
"PAMT2","PAMPA 2E",-100.9277,35.5395,980,"WTEXAS","185935"
"PHLT2","PANHANDLE 1S",-101.3858,35.3296,1054,"WTEXAS","185936"
"PGPT2","PERSIMMON GA",-103.1751,29.6604,875,"WTEXAS","185937"
"PSST2","PINE SPRINGS",-104.8100,31.8913,1698,"WTEXAS","185938"
"PPST2","PLAINS 3N",-102.8394,33.2281,1131,"WTEXAS","185939"
"PVST2","PLAINVIEW 1S",-101.7079,34.1787,1024,"WTEXAS","185940"
"PTST2","POST 1SSW",-101.3680,33.2003,792,"WTEXAS","185941"
"CATT2","QUITAQUE 3NN",-101.0684,34.4125,808,"WTEXAS","185942"
"RAST2","RALLS 1SE",-101.3758,33.6684,944,"WTEXAS","185943"
"REST2","REESE CENTER",-102.0460,33.6076,1019,"WTEXAS","185944"
"RRST2","ROARING SPRI",-100.8454,33.9364,797,"WTEXAS","185946"
"SJST2","SAN ANGELO 7",-100.5133,31.5426,597,"WTEXAS","185947"
"SGST2","SEAGRAVES 1S",-102.5744,32.9364,1024,"WTEXAS","185948"
"SMST2","SEMINOLE 2NN",-102.6358,32.7408,1010,"WTEXAS","185949"
"SEST2","SEYMOUR 3NW",-99.2910,33.6323,397,"WTEXAS","185950"
"SIBT2","SIERRA BLANC",-105.3529,31.1606,1390,"WTEXAS","185951"
"STST2","SILVERTON 7E",-101.1905,34.4454,976,"WTEXAS","185952"
"SLST2","SLATON 2NE",-101.6172,33.4569,934,"WTEXAS","185953"
"SYST2","SNYDER 3E",-100.8617,32.7161,741,"WTEXAS","185954"
"WTXT2","SNYDER 3SSW",-100.9251,32.6759,725,"WTEXAS","185955"
"SPST2","SPUR 1W",-100.8764,33.4809,697,"WTEXAS","185956"
"GCMT2","ST. LAWRENCE",-101.6002,31.6565,821,"WTEXAS","185957"
"XSCT2","STERLING CIT",-101.0554,31.8261,718,"WTEXAS","185958"
"SDST2","SUNDOWN 8WSW",-102.6099,33.3891,1105,"WTEXAS","185959"
"TAST2","TAHOKA 3NNE",-101.7803,33.2075,946,"WTEXAS","185961"
"TZNT2","TARZAN 2WNW",-102.0052,32.3136,866,"WTEXAS","185962"
"TTSN5","TATUM NM 2SW",-103.3521,33.2388,1225,"WTEXAS","185963"
"XTHT2","THROCKMORTON",-99.1862,33.1681,420,"WTEXAS","185964"
"TLST2","TULIA 2ENE",-101.7405,34.5429,1060,"WTEXAS","185965"
"TUST2","TURKEY 2WSW",-100.9318,34.3790,747,"WTEXAS","185966"
"UMST2","UMBARGER 3NN",-102.0841,34.9868,1145,"WTEXAS","185967"
"VGOT2","VIGO PARK",-101.4980,34.6508,1035,"WTEXAS","185968"
"WGST2","WALL 1E",-100.2878,31.3747,571,"WTEXAS","185969"
"WEHT2","WELCH",-102.1323,32.9257,951,"WTEXAS","185971"
"WLST2","WHITE RIVER",-101.1651,33.5253,824,"WTEXAS","185972"
"WOST2","WOLFFORTH 6S",-102.0498,33.4207,1008,"WTEXAS","185973"
"CM251","HIGHLAND",-117.1857,34.1120,389,"CIMIS","186116"
"K2P2","WASHINGTON I",-86.9240,45.3883,199,"ASOS","186230"
"K2V6","YUMA MUNICIP",-102.7128,40.1047,1256,"ASOS","186231"
"K3F3","C E RUSTY WI",-93.7641,32.0717,96,"ASOS","186232"
"KHBE","HIMSEL AAF A",-86.0305,39.3417,214,"ASOS","186233"
"KK02","PERRYVILLE R",-89.8621,37.8687,113,"ASOS","186234"
"KOWI","OTTAWA MUNIC",-95.2542,38.5409,292,"ASOS","186235"
"KOWX","PUTNAM COUNT",-83.9820,41.0356,232,"ASOS","186236"
"NEHT2","NEW HOME",-101.9131,33.3253,989,"WTEXAS","187031"
"KHMP","ATLANTA SOUT",-84.3310,33.3899,268,"ASOS","187076"
"8841606A","LINDEN",-94.3567,33.0051,112,"RAWS","189432"
"190301","UA5117.547.5",-117.5000,47.5000,35,"UPPERAIR","GGUAS105"
"190302","UA511547.5",-115.0000,47.5000,44,"UPPERAIR","GGUAS108"
"190303","UA5112.547.5",-112.5000,47.5000,47,"UPPERAIR","GGUAS111"
"190304","UA511047.5",-110.0000,47.5000,41,"UPPERAIR","GGUAS114"
"190305","UA512050",-120.0000,49.7500,18,"UPPERAIR","GGUAS15"
"190306","UA5117.550",-117.5000,49.7500,33,"UPPERAIR","GGUAS18"
"190307","UA512545",-124.7500,45.0000,25,"UPPERAIR","GGUAS183"
"190308","UA5122.545",-122.5000,45.0000,28,"UPPERAIR","GGUAS186"
"190309","UA512045",-120.0000,45.0000,38,"UPPERAIR","GGUAS189"
"190310","UA5117.545",-117.5000,45.0000,46,"UPPERAIR","GGUAS192"
"190311","UA511545",-115.0000,45.0000,51,"UPPERAIR","GGUAS195"
"190312","UA5112.545",-112.5000,45.0000,56,"UPPERAIR","GGUAS198"
"190313","UA511045",-110.0000,45.0000,51,"UPPERAIR","GGUAS201"
"190314","UA5107.545",-107.5000,45.0000,50,"UPPERAIR","GGUAS204"
"190315","UA511550",-115.0000,49.7500,45,"UPPERAIR","GGUAS21"
"190316","UA77545",-75.0000,45.0000,163,"UPPERAIR","GGUAS242"
"190317","UA772.545",-72.5000,45.0000,157,"UPPERAIR","GGUAS245"
"190318","UA77045",-70.0000,45.0000,141,"UPPERAIR","GGUAS248"
"190319","UA512542.5",-124.7500,42.5000,21,"UPPERAIR","GGUAS270"
"190320","UA5122.542.5",-122.5000,42.5000,37,"UPPERAIR","GGUAS273"
"190321","UA512042.5",-120.0000,42.5000,51,"UPPERAIR","GGUAS276"
"190322","UA5117.542.5",-117.5000,42.5000,56,"UPPERAIR","GGUAS279"
"190323","UA511542.5",-115.0000,42.5000,54,"UPPERAIR","GGUAS282"
"190324","UA5112.542.5",-112.5000,42.5000,61,"UPPERAIR","GGUAS285"
"190325","UA511042.5",-110.0000,42.5000,66,"UPPERAIR","GGUAS288"
"190326","UA5107.542.5",-107.5000,42.5000,59,"UPPERAIR","GGUAS291"
"190327","UA510542.5",-105.0000,42.5000,57,"UPPERAIR","GGUAS294"
"190328","UA777.542.5",-77.5000,42.5000,193,"UPPERAIR","GGUAS326"
"190329","UA77542.5",-75.0000,42.5000,201,"UPPERAIR","GGUAS329"
"190330","UA5122.540",-122.5000,40.0000,47,"UPPERAIR","GGUAS360"
"190331","UA512040",-120.0000,40.0000,61,"UPPERAIR","GGUAS363"
"190332","UA5117.540",-117.5000,40.0000,67,"UPPERAIR","GGUAS366"
"190333","UA511540",-115.0000,40.0000,69,"UPPERAIR","GGUAS369"
"190334","UA5112.540",-112.5000,40.0000,62,"UPPERAIR","GGUAS372"
"190335","UA511040",-110.0000,40.0000,60,"UPPERAIR","GGUAS375"
"190336","UA5107.540",-107.5000,40.0000,55,"UPPERAIR","GGUAS378"
"190337","UA510540",-105.0000,40.0000,59,"UPPERAIR","GGUAS381"
"190338","UA5102.540",-102.5000,40.0000,60,"UPPERAIR","GGUAS384"
"190339","UA78040",-80.0000,40.0000,245,"UPPERAIR","GGUAS410"
"190340","UA777.540",-77.5000,40.0000,228,"UPPERAIR","GGUAS413"
"190341","UA5122.537.5",-122.5000,37.5000,73,"UPPERAIR","GGUAS447"
"190342","UA512037.5",-120.0000,37.5000,77,"UPPERAIR","GGUAS450"
"190343","UA5117.537.5",-117.5000,37.5000,81,"UPPERAIR","GGUAS453"
"190344","UA511537.5",-115.0000,37.5000,78,"UPPERAIR","GGUAS456"
"190345","UA5112.537.5",-112.5000,37.5000,67,"UPPERAIR","GGUAS459"
"190346","UA511037.5",-110.0000,37.5000,58,"UPPERAIR","GGUAS462"
"190347","UA5107.537.5",-107.5000,37.5000,61,"UPPERAIR","GGUAS465"
"190348","UA510537.5",-105.0000,37.5000,62,"UPPERAIR","GGUAS468"
"190349","UA5102.537.5",-102.5000,37.5000,60,"UPPERAIR","GGUAS471"
"190350","UA782.537.5",-82.5000,37.5000,294,"UPPERAIR","GGUAS494"
"190351","UA78037.5",-80.0000,37.5000,290,"UPPERAIR","GGUAS497"
"190352","UA512035",-120.0000,35.0000,90,"UPPERAIR","GGUAS537"
"190353","UA5117.535",-117.5000,35.0000,79,"UPPERAIR","GGUAS540"
"190354","UA511535",-115.0000,35.0000,76,"UPPERAIR","GGUAS543"
"190355","UA5112.535",-112.5000,35.0000,68,"UPPERAIR","GGUAS546"
"190356","UA511035",-110.0000,35.0000,60,"UPPERAIR","GGUAS549"
"190357","UA5107.535",-107.5000,35.0000,66,"UPPERAIR","GGUAS552"
"190358","UA510535",-105.0000,35.0000,66,"UPPERAIR","GGUAS555"
"190359","UA79535",-95.0000,35.0000,310,"UPPERAIR","GGUAS566"
"190360","UA78535",-85.0000,35.0000,318,"UPPERAIR","GGUAS578"
"190361","UA782.535",-82.5000,35.0000,308,"UPPERAIR","GGUAS581"
"190362","UA5117.532.5",-117.5000,32.5000,103,"UPPERAIR","GGUAS627"
"190363","UA5112.532.5",-112.5000,32.5000,86,"UPPERAIR","GGUAS633"
"190364","UA511032.5",-110.0000,32.5000,84,"UPPERAIR","GGUAS636"
"190365","UA5107.532.5",-107.5000,32.5000,79,"UPPERAIR","GGUAS639"
"190366","UA510532.5",-105.0000,32.5000,78,"UPPERAIR","GGUAS642"
"190367","UA511030",-110.0000,30.0000,98,"UPPERAIR","GGUAS723"
"190368","UA5122.547.5",-122.5000,47.5000,20,"UPPERAIR","GGUAS99"
"190404","UA512047.5",-120.0000,47.5000,23,"UPPERAIR","GGUAS102"
"SASS","SASSAFRAS MO",-82.7766,35.0652,1074,"NCECONET","192081"
"SPIN","SPINDALE TOW",-81.9125,35.3348,329,"NCECONET","192082"
"192092","UA77047.5",-70.0000,47.5000,125,"UPPERAIR","GGUAS161"
"192093","UA767.547.5",-67.5000,47.5000,91,"UPPERAIR","GGUAS164"
"192094","UA510545",-105.0000,45.0000,64,"UPPERAIR","GGUAS207"
"192095","UA5102.545",-102.5000,45.0000,60,"UPPERAIR","GGUAS210"
"192096","UA5112.550",-112.5000,49.7500,43,"UPPERAIR","GGUAS24"
"192097","UA767.545",-67.5000,45.0000,125,"UPPERAIR","GGUAS251"
"192098","UA5102.542.5",-102.5000,42.5000,63,"UPPERAIR","GGUAS297"
"192099","UA78042.5",-80.0000,42.5000,210,"UPPERAIR","GGUAS323"
"192100","UA772.542.5",-72.5000,42.5000,194,"UPPERAIR","GGUAS332"
"192101","UA512540",-124.7500,40.0000,40,"UPPERAIR","GGUAS357"
"192102","UA78537",-85.0000,37.5000,293,"UPPERAIR","GGUAS491"
"192103","UA78035",-80.0000,35.0000,318,"UPPERAIR","GGUAS584"
"192104","UA511532.5",-115.0000,32.5000,96,"UPPERAIR","GGUAS630"
"192105","UA5107.530",-107.5000,30.0000,98,"UPPERAIR","GGUAS726"
"192106","UA510530",-105.0000,30.0000,91,"UPPERAIR","GGUAS729"
"192107","UA5102.530",-102.5000,30.0000,98,"UPPERAIR","GGUAS732"
"192108","UA512550",-124.7500,49.7500,20,"UPPERAIR","GGUAS9"
"192109","UA512547.5",-124.7500,47.5000,26,"UPPERAIR","GGUAS96"
"192110","UA710545",-105.0000,45.0000,238,"UPPERAIR","GGUAS206"
"192111","UA7102.545",-102.5000,45.0000,243,"UPPERAIR","GGUAS209"
"192112","UA7112.550",-112.5000,49.7500,163,"UPPERAIR","GGUAS23"
"192113","UA7102.542.5",-102.5000,42.5000,240,"UPPERAIR","GGUAS296"
"192114","UA712540",-124.7500,40.0000,157,"UPPERAIR","GGUAS356"
"192115","UA711532.5",-115.0000,32.5000,340,"UPPERAIR","GGUAS629"
"192116","UA7107.530",-107.5000,30.0000,246,"UPPERAIR","GGUAS725"
"192117","UA710530",-105.0000,30.0000,196,"UPPERAIR","GGUAS728"
"192118","UA7102.530",-102.5000,30.0000,184,"UPPERAIR","GGUAS731"
"192119","UA712550",-124.7500,49.7500,49,"UPPERAIR","GGUAS8"
"192120","UA712547.5",-124.7500,47.5000,64,"UPPERAIR","GGUAS95"
"192121","UA712050",-120.0000,49.7500,50,"UPPERAIR","GGUAS14"
"192122","UA7117.550",-117.5000,49.7500,92,"UPPERAIR","GGUAS17"
"192123","UA711550",-115.0000,49.7500,148,"UPPERAIR","GGUAS20"
"192124","UA7122.547.5",-122.5000,47.5000,62,"UPPERAIR","GGUAS98"
"192125","UA712047.5",-120.0000,47.5000,88,"UPPERAIR","GGUAS101"
"192126","UA7117.547.5",-117.5000,47.5000,122,"UPPERAIR","GGUAS104"
"192127","UA711547.5",-115.0000,47.5000,144,"UPPERAIR","GGUAS107"
"192128","UA7112.547.5",-112.5000,47.5000,169,"UPPERAIR","GGUAS110"
"192129","UA711047.5",-110.0000,47.5000,165,"UPPERAIR","GGUAS113"
"192130","UA712545",-124.7500,45.0000,82,"UPPERAIR","GGUAS182"
"192131","UA7122.545",-122.5000,45.0000,103,"UPPERAIR","GGUAS185"
"192132","UA712045",-120.0000,45.0000,132,"UPPERAIR","GGUAS188"
"192133","UA7117.545",-117.5000,45.0000,150,"UPPERAIR","GGUAS191"
"192134","UA711545",-115.0000,45.0000,166,"UPPERAIR","GGUAS194"
"192135","UA7112.545",-112.5000,45.0000,196,"UPPERAIR","GGUAS197"
"192136","UA711045",-110.0000,45.0000,208,"UPPERAIR","GGUAS200"
"192137","UA7107.545",-107.5000,45.0000,202,"UPPERAIR","GGUAS203"
"192138","UA712542.5",-124.7500,42.5000,93,"UPPERAIR","GGUAS269"
"192139","UA7122.542.5",-122.5000,42.5000,137,"UPPERAIR","GGUAS272"
"192140","UA712042.5",-120.0000,42.5000,155,"UPPERAIR","GGUAS275"
"192141","UA7117.542.5",-117.5000,42.5000,173,"UPPERAIR","GGUAS278"
"192142","UA711542.5",-115.0000,42.5000,169,"UPPERAIR","GGUAS281"
"192143","UA7112.542.5",-112.5000,42.5000,190,"UPPERAIR","GGUAS284"
"192144","UA711042.5",-110.0000,42.5000,194,"UPPERAIR","GGUAS287"
"192145","UA7107.542.5",-107.5000,42.5000,202,"UPPERAIR","GGUAS290"
"192146","UA710542.5",-105.0000,42.5000,212,"UPPERAIR","GGUAS293"
"192147","UA7122.540",-122.5000,40.0000,172,"UPPERAIR","GGUAS359"
"192148","UA712040",-120.0000,40.0000,190,"UPPERAIR","GGUAS362"
"192149","UA7117.540",-117.5000,40.0000,233,"UPPERAIR","GGUAS365"
"192150","UA711540",-115.0000,40.0000,240,"UPPERAIR","GGUAS368"
"192151","UA7112.540",-112.5000,40.0000,203,"UPPERAIR","GGUAS371"
"192152","UA711040",-110.0000,40.0000,163,"UPPERAIR","GGUAS374"
"192153","UA7107.540",-107.5000,40.0000,173,"UPPERAIR","GGUAS377"
"192154","UA710540",-105.0000,40.0000,220,"UPPERAIR","GGUAS380"
"192155","UA7102.540",-102.5000,40.0000,240,"UPPERAIR","GGUAS383"
"192156","UA7122.537.5",-122.5000,37.5000,267,"UPPERAIR","GGUAS446"
"192157","UA712037.5",-120.0000,37.5000,300,"UPPERAIR","GGUAS449"
"192158","UA7117.537.5",-117.5000,37.5000,308,"UPPERAIR","GGUAS452"
"192159","UA711537.5",-115.0000,37.5000,276,"UPPERAIR","GGUAS455"
"192160","UA7112.537.5",-112.5000,37.5000,222,"UPPERAIR","GGUAS458"
"192161","UA711037.5",-110.0000,37.5000,151,"UPPERAIR","GGUAS461"
