This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,station_id
"F8E017BC","PEMBROKE",-81.6263,32.1019,22,"RAWS","242527"
"32A1E244","PICKETT STAT",-84.8100,36.5350,524,"RAWS","242528"
"32B353A0","PORTER RANCH",-118.5766,34.3034,603,"RAWS","242529"
"32A206B8","PURISIMA HIL",-120.3914,34.7122,357,"RAWS","242531"
"CF100A3C","REFUGIO",-120.0753,34.5167,446,"RAWS","242532"
"F8E0196E","RICHMOND HIL",-81.3822,31.9775,6,"RAWS","242533"
"32A187A2","ROAN PLATEAU",-107.9177,39.5938,2682,"RAWS","242534"
"32D0BBBC","ROCKY HILL",-97.1148,30.0483,135,"RAWS","242536"
"326B0480","ROSCOMMON",-84.5707,44.4718,358,"RAWS","242537"
"CF1004EE","SAN MARCOS P",-119.7964,34.4913,454,"RAWS","242539"
"32D02EDE","SAN MARCOS-W",-98.0084,29.9391,263,"RAWS","242540"
"CA803678","SAN PASQUAL",-117.0122,33.0914,78,"RAWS","242541"
"32B53688","SAN SIMEON",-121.1142,35.6050,70,"RAWS","242542"
"AAB621DE","SANDIA LAB",-106.4115,35.0041,1927,"RAWS","242543"
"32905540","SANJOSE",-121.8069,37.3983,206,"RAWS","242544"
"02A00512","SB BOTANIC G",-119.7056,34.4559,230,"RAWS","242546"
"32B649C4","SEDGWICK",-120.0474,34.6806,427,"RAWS","242548"
"AAB0148A","SHADEHILL",-102.1659,45.6732,767,"RAWS","242549"
"AAB044F6","SKIBO",-91.9878,47.4886,485,"RAWS","242550"
"32B1B5A6","SKYLAND",-119.9409,39.0230,2011,"RAWS","242551"
"32B2EC06","SPECTACLE LA",-119.5064,48.8300,556,"RAWS","242552"
"32B17E6A","SRS",-87.0556,31.0111,52,"RAWS","242553"
"AAC42186","ST. CROIX",-92.6176,45.9717,280,"RAWS","242554"
"32B745EC","TABLE ROCK",-82.6933,35.0291,379,"RAWS","242555"
"32B52B2C","TAHOE DONNER",-120.2734,39.3382,2255,"RAWS","242556"
"F8E02226","TAYLOR'S CRE",-81.7544,31.9434,29,"RAWS","242557"
"CF101798","TEPUSQUET",-120.1812,34.9198,975,"RAWS","242558"
"2E9123E4","TOPANGA",-118.6060,34.1362,488,"RAWS","242560"
"32B4ECC8","TREXLER",-75.6163,40.6584,198,"RAWS","242561"
"32A179F4","TRIMBLE MTN",-93.9236,36.4698,483,"RAWS","242562"
"AAB5F0B8","TROUT LAKE",-84.9811,46.1899,264,"RAWS","242563"
"AAC09732","VINTON FURNA",-82.3943,39.2001,280,"RAWS","242564"
"3293E1C0","WEIR TOWER",-80.8677,34.0217,167,"RAWS","242565"
"AAC100AA","WHITETAIL PE",-103.8439,44.1261,2087,"RAWS","242566"
"32B6B792","WILLOW GULCH",-111.4692,37.8897,2047,"RAWS","242567"
"32D01B44","WIMBERLEY-WE",-98.2008,30.0466,380,"RAWS","242569"
"32B4CA24","YELLOW CREEK",-79.0225,40.5671,426,"RAWS","242571"
"070SE","SCE-2945",-118.7089,34.3256,132,"MESOWEST","242589"
"071SE","SCE-3029",-118.6569,34.1281,134,"MESOWEST","242590"
"072SE","SCE-3035",-118.9144,34.2621,46,"MESOWEST","242591"
"073SE","SCE-3040",-118.6493,34.4848,152,"MESOWEST","242592"
"074SE","SCE-3046",-116.8971,34.0833,549,"MESOWEST","242607"
"F8560","FW8560 Sidne",-103.0563,41.1470,1264,"MESOWEST","242608"
"AV696","K5IDL Allen",-96.6727,33.1308,207,"MESOWEST","242609"
"F8558","FW8558 Frank",-75.0303,42.3212,609,"MESOWEST","242610"
"F7304","FW7304 Presc",-112.5338,34.6650,1551,"MESOWEST","242611"
"F8396","FW8396 Houst",-95.3860,29.7865,21,"MESOWEST","242612"
"AV698","KD7ECD Liver",-121.6955,37.6610,218,"MESOWEST","242613"
"F8547","FW8547 Duval",-121.9492,47.7233,147,"MESOWEST","242614"
"F8448","FW8448 New C",-85.3943,39.8943,307,"MESOWEST","242617"
"F8567","FW8567 River",-91.6240,41.5307,231,"MESOWEST","242640"
"F8570","FW8570 Lewis",-86.9147,37.8833,124,"MESOWEST","242652"
"F8576","FW8576 Evans",-82.2080,33.5485,103,"MESOWEST","242653"
"F8584","FW8584 Branc",-74.7798,41.1583,277,"MESOWEST","242654"
"F8568","FW8568 Lavee",-112.1747,33.3890,306,"MESOWEST","242656"
"F8575","FW8575 Garre",-85.1333,41.3333,267,"MESOWEST","242657"
"F8574","FW8574 Taylo",-111.9485,40.6480,1340,"MESOWEST","242658"
"F8473","FW8473 Los L",-106.7417,34.7665,1474,"MESOWEST","242659"
"F8578","FW8578 Dalla",-96.7432,32.8023,164,"MESOWEST","242660"
"F8579","FW8579 Flore",-124.0955,43.9932,22,"MESOWEST","242661"
"F7251","FW7251 Maplp",-77.9410,40.3927,184,"MESOWEST","242662"
"F8581","FW8581 Fremo",-121.9673,37.5440,18,"MESOWEST","242663"
"F8582","FW8582 Coven",-71.6968,41.6620,190,"MESOWEST","242664"
"F8573","FW8573 Deerf",-87.8367,42.1768,206,"MESOWEST","242665"
"F7752","FW7752 Pleas",-93.2847,37.4942,312,"MESOWEST","242711"
"F8590","FW8590 Seasi",-123.8798,45.9047,57,"MESOWEST","242713"
"AV700","WE3WEE Shick",-76.1998,41.2077,305,"MESOWEST","242714"
"F8596","FW8596 Haile",-114.3650,43.4973,1668,"MESOWEST","242720"
"F8572","FW8572 Grand",-88.4237,44.3132,244,"MESOWEST","242721"
"F8595","FW8595 San L",-120.6973,35.2580,51,"MESOWEST","242722"
"F8597","FW8597 Ellen",-81.7708,35.3802,337,"MESOWEST","242723"
"F8548","FW8548 San F",-122.4423,37.7560,140,"MESOWEST","242724"
"F8323","FW8323 Boliv",-93.4523,37.6195,340,"MESOWEST","242725"
"F8580","FW8580 Bent",-80.0998,37.1000,765,"MESOWEST","242752"
"F8610","FW8610 Sinki",-76.0438,40.3320,94,"MESOWEST","242754"
"F8612","FW8612 Fletc",-82.4758,35.4690,688,"MESOWEST","242755"
"F8606","FW8606 Madis",-87.5245,37.3205,135,"MESOWEST","242756"
"F8609","FW8609 Brook",-124.2385,42.0673,36,"MESOWEST","242757"
"F8613","FW8613 Flore",-84.6973,38.9790,245,"MESOWEST","242759"
"AV702","KD4UFD Karns",-84.0712,36.0120,314,"MESOWEST","242760"
"AV701","WX8ASH Ashla",-82.3755,40.8320,363,"MESOWEST","242761"
"F8614","FW8614 Grant",-123.3290,42.4528,309,"MESOWEST","242762"
"F8624","FW8624 Moreh",-76.8077,34.7308,0,"MESOWEST","242775"
"AV704","KD0ZJV Olath",-94.9422,38.8960,306,"MESOWEST","242776"
"F8618","FW8618 Athol",-116.7425,47.9402,756,"MESOWEST","242777"
"F8620","FW8620 Tehac",-118.4918,35.1367,1211,"MESOWEST","242778"
"AV703","WX1NWA Jaspe",-93.1498,35.9657,651,"MESOWEST","242779"
"KDWA","YOLO COUNTY",-121.8569,38.5794,30,"ASOS","242791"
"KT69","ALFRED C 'BU",-97.5425,28.0386,14,"ASOS","242792"
"F8627","FW8627 Cente",-71.4693,43.6985,274,"MESOWEST","242827"
"F8625","FW8625 Winte",-81.6340,28.5175,33,"MESOWEST","242846"
"F8056","FW8056 Beryl",-113.7037,37.8317,1572,"MESOWEST","242862"
"F8637","FW8637 Ten M",-84.6965,35.6912,241,"MESOWEST","242863"
"F8648","FW8648 Urban",-76.5990,37.6580,0,"MESOWEST","242882"
"F8651","FW8651 Palom",-116.8448,33.3187,1708,"MESOWEST","242883"
"F8645","FW8645 Ossip",-71.1008,43.6853,196,"MESOWEST","242885"
"F8647","FW8647 Woods",-80.7540,43.1090,317,"MESOWEST","242886"
"F8643","FW8643 Lake",-81.6522,27.9592,42,"MESOWEST","242887"
"F8658","FW8658 Colum",-122.8118,45.8932,30,"MESOWEST","242933"
"F8657","FW8657 Cinci",-84.6408,39.2062,243,"MESOWEST","242934"
"F8649","FW8649 Green",-87.5038,34.9667,229,"MESOWEST","242936"
"WDHO","WOODHALL FAR",-123.4081,44.3385,190,"AGRIMET","242954"
"AV707","K5VP Newberg",-122.9843,45.3458,235,"MESOWEST","242971"
"E9926","EW9926 Perka",-75.1937,40.3873,154,"MESOWEST","242973"
"075SE","SCE Small Ca",-117.1897,34.1360,452,"MESOWEST","242989"
"F8692","FW8692 Cambr",-85.2207,39.8290,314,"MESOWEST","242990"
"AV709","AD8BV Tompki",-84.5487,42.3892,278,"MESOWEST","242991"
"F8693","FW8693 Warre",-88.1830,41.8128,217,"MESOWEST","242993"
"F8676","FW8676 Middl",-75.6338,39.4915,12,"MESOWEST","242994"
"F8687","FW8687 Sumte",-80.3898,33.9475,55,"MESOWEST","242996"
"F8685","FW8685 Rose",-97.0657,37.5580,392,"MESOWEST","242998"
"F8701","FW8701 Felto",-122.0767,37.0427,118,"MESOWEST","243000"
"F8697","FW8697 Moorp",-118.8772,34.3102,277,"MESOWEST","243001"
"F8698","FW8698 Moorp",-118.8893,34.3115,250,"MESOWEST","243011"
"F8707","FW8707 Lovel",-105.1273,40.3937,1538,"MESOWEST","243012"
"F8207","FW8207 Spart",-93.0595,37.0213,419,"MESOWEST","243013"
"076SE","SCE Mt. Moon",-118.0054,34.2995,1644,"MESOWEST","243039"
"F8680","FW8680 La Ve",-105.0727,37.4622,2409,"MESOWEST","243148"
"AV712","N5GAH-13 Sem",-102.6565,32.7163,1017,"MESOWEST","243164"
"AV715","W4OCD Clanto",-86.6455,32.8883,201,"MESOWEST","243165"
"AV714","KE8KMM Cosho",-81.8822,40.2173,232,"MESOWEST","243166"
"F8711","FW8711 Berke",-122.2820,37.8737,35,"MESOWEST","243167"
"F8710","FW8710 Plain",-88.2318,41.6337,194,"MESOWEST","243168"
"MSS27","MS Delta 202",-90.6010,33.5052,35,"MESOWEST","243175"
"077SE","SCE Jameson",-118.3792,35.1056,1228,"MESOWEST","243176"
"AV717","W7ZP Maryvil",-83.9828,35.7418,310,"MESOWEST","243177"
"F8719","FW8719 Punt",-82.0757,26.9227,3,"MESOWEST","243178"
"F7281","FW7281 Swann",-82.4148,35.6173,728,"MESOWEST","243180"
"F8718","FW8718 Black",-104.7377,39.0412,2264,"MESOWEST","243181"
"MHIL","HILLSBOROUGH",-74.6259,40.5416,26,"NJWXNET","243182"
"MSAN","SANDYSTON",-74.7494,41.2304,244,"NJWXNET","243183"
"MEBW","EAST BRUNSWI",-74.3938,40.4733,8,"NJWXNET","243184"
"F8740","FW8740 Armon",-73.7047,41.0915,138,"MESOWEST","243197"
"F8727","FW8727 Rockp",-70.5993,42.6520,23,"MESOWEST","243198"
"F8742","FW8742 Clint",-113.6523,46.6102,1171,"MESOWEST","243199"
"F8729","FW8729 Ventu",-119.1813,34.2788,82,"MESOWEST","243200"
"F8758","FW8758 Trois",-72.6197,46.3702,60,"MESOWEST","243202"
"F8761","FW8761 San A",-98.4947,29.5390,272,"MESOWEST","243203"
"F8749","FW8749 Centr",-76.0475,39.0585,16,"MESOWEST","243204"
"F8762","FW8762 Orang",-81.7295,30.1787,13,"MESOWEST","243206"
"F8726","FW8726 Brook",-73.9815,40.6710,25,"MESOWEST","243207"
"F8741","FW8741 Colum",-75.0585,40.9058,148,"MESOWEST","243208"
"F8759","FW8759 Dawso",-84.0918,34.3872,394,"MESOWEST","243210"
"F8756","FW8756 Willi",-95.5587,30.3948,69,"MESOWEST","243211"
"F8733","FW8733 Lakew",-97.9727,30.3840,227,"MESOWEST","243212"
"KADT","ATWOOD-RAWLI",-101.0420,39.8401,911,"ASOS","243238"
"KORK","NORTH LITTLE",-92.2541,34.8331,166,"ASOS","243239"
"F8736","FW8736 Centr",-76.0662,39.0242,11,"MESOWEST","243252"
"F8771","FW8771 Davie",-80.2970,26.0732,6,"MESOWEST","243272"
"F8773","FW8773 Colby",-101.0358,39.3783,978,"MESOWEST","243273"
"F8739","FW8739 Timbe",-91.4080,37.3440,280,"MESOWEST","243274"
"F8772","FW8772 Conwa",-79.0180,33.8115,8,"MESOWEST","243275"
"F8770","FW8770 Westm",-105.1010,39.8760,1648,"MESOWEST","243277"
"F8672","FW8672 Ferna",-81.5375,30.6083,10,"MESOWEST","243278"
"F7413","FW7413 Oklah",-97.6668,35.6010,360,"MESOWEST","243289"
"F8775","FW8775 Minst",-84.3573,40.3887,293,"MESOWEST","243290"
"AV719","KN6ETB-1 Elm",-121.9078,38.3508,21,"MESOWEST","243291"
"F8774","FW8774 Lima",-84.1206,40.7754,257,"MESOWEST","243292"
"F8795","FW8795 North",-80.1803,25.8948,11,"MESOWEST","243307"
"F8786","FW8786 Webst",-90.3380,38.5833,160,"MESOWEST","243309"
"F8789","FW8789 Middl",-72.6825,41.5678,35,"MESOWEST","243310"
"F8793","FW8793 Gitch",-85.8480,42.7815,216,"MESOWEST","243311"
"F8782","FW8782 Olymp",-122.9780,46.9783,42,"MESOWEST","243312"
"TWB71","Vaca Moo Air",-95.7136,32.4286,180,"MESOWEST","243460"
"AV710","WB4ZUT Evans",-87.4982,38.0538,120,"MESOWEST","243526"
"F8821","KW4G Sebring",-81.3375,27.4417,19,"MESOWEST","243527"
"AV721","AA0RD-13 New",-123.1100,48.1822,2,"MESOWEST","243529"
"F8808","FW8808 Fairw",-94.6288,39.0218,299,"MESOWEST","243530"
"F8806","FW8806 Murri",-117.2188,33.5397,348,"MESOWEST","243531"
"F8819","FW8819 Castl",-104.9202,39.3725,1938,"MESOWEST","243545"
"F8814","FW8814 Wylie",-96.5295,32.9707,152,"MESOWEST","243546"
"F8822","FW8822 Seabe",-122.8207,47.6318,106,"MESOWEST","243548"
"F8824","FW8824 Watse",-87.7343,40.7768,196,"MESOWEST","243549"
"079SE","SCE Running",-117.0937,34.1881,1888,"MESOWEST","243559"
"F8566","FW8566 Groto",-71.9937,41.3252,18,"MESOWEST","243608"
"F8827","FW8827 Fores",-79.8587,40.4297,350,"MESOWEST","243609"
"F8829","FW8829 Limes",-82.6072,36.3447,573,"MESOWEST","243611"
"F8419","FW8419 Surre",-122.8520,49.2142,4,"MESOWEST","243612"
"F6662","FW6662 Falls",-75.8280,41.4905,323,"MESOWEST","243613"
"F8866","FW8866 Patch",-72.9977,40.7728,14,"MESOWEST","243636"
"F8858","FW8858 Banni",-116.8730,33.9423,778,"MESOWEST","243637"
"AV727","AA7F Lenore",-116.5510,46.5085,282,"MESOWEST","243640"
"AV729","KC3QWH Hersh",-76.6743,40.3022,128,"MESOWEST","243642"
"F8846","FW8846 Gentr",-94.5272,36.3048,364,"MESOWEST","243643"
"F8865","FW8865 Rio R",-106.6878,35.2580,1668,"MESOWEST","243644"
"F8834","FW8834 Golde",-118.4993,35.1613,1177,"MESOWEST","243645"
"AV726","KB3YTV Hersh",-76.6588,40.2735,126,"MESOWEST","243646"
"F8833","FW8833 Fairf",-114.7910,43.3208,1534,"MESOWEST","243647"
"F8839","FW8839 Phila",-75.1453,39.9437,11,"MESOWEST","243648"
"AV725","KI7JYE Newbe",-122.9415,45.3123,71,"MESOWEST","243649"
"F8861","FW8861 Farmi",-93.1277,44.6650,274,"MESOWEST","243650"
"F8872","FW8872 Midla",-101.9500,31.9952,826,"MESOWEST","243717"
"F6473","FW6473 Breme",-122.6168,47.5842,82,"MESOWEST","243718"
"F8695","FW8695 Santa",-119.0222,34.3630,90,"MESOWEST","243719"
"F8899","FW8899 Minde",-93.2550,32.6345,97,"MESOWEST","243731"
"F8892","FW8892 Pleas",-86.9977,36.4250,209,"MESOWEST","243732"
"F8888","FW8888 Ralei",-78.6087,35.8753,119,"MESOWEST","243733"
"F8922","FW8922 Union",-84.3285,39.8980,298,"MESOWEST","243734"
"F8893","FW8893 North",-70.7785,43.3905,172,"MESOWEST","243735"
"F8925","FW8925 Flags",-111.7293,35.2637,2228,"MESOWEST","243736"
"F8901","FW8901 Midla",-77.5733,38.5295,136,"MESOWEST","243737"
"F8879","FW8879 Frens",-96.6445,30.4017,112,"MESOWEST","243738"
"AV734","W3TMB Jersey",-77.2590,41.2062,167,"MESOWEST","243739"
"F8890","FW8890 Bienv",-92.9880,32.2527,63,"MESOWEST","243740"
"F8904","FW8904 Woods",-71.9925,41.9822,152,"MESOWEST","243741"
"F8883","FW8883 Danvi",-71.0638,42.9133,49,"MESOWEST","243742"
"F8891","FW8891 Worth",-83.0462,40.0992,258,"MESOWEST","243744"
"F8886","FW8886 Wells",-77.2320,41.7615,485,"MESOWEST","243745"
"F8889","FW8889 Grove",-71.0168,42.7433,38,"MESOWEST","243746"
"F8882","FW8882 Plain",-83.2697,40.1523,304,"MESOWEST","243747"
"F8835","FW8835 Edgew",-106.2322,35.1523,2074,"MESOWEST","243748"
"F8905","FW8905 Webst",-86.3737,37.8725,164,"MESOWEST","243749"
"F8908","FW8908 Freep",-86.1718,30.4938,19,"MESOWEST","243750"
"E8910","EW8910 Elk R",-93.5868,45.3317,308,"MESOWEST","243751"
"6250C076","ALBANY PINE",-73.9336,42.7014,105,"RAWS","243753"
"328982EA","ALLEGHENY",-79.1267,41.5422,538,"RAWS","243754"
"CA400786","ALTAMONT",-121.6093,37.6930,438,"RAWS","243755"
"3100929E","AMERICUS/PLA",-84.1842,32.1106,139,"RAWS","243756"
"FA64A5F4","ANTIETAM NB",-77.7533,39.4894,137,"RAWS","243757"
"5370E088","ANTIGO",-89.1147,45.1589,457,"RAWS","243758"
"FA66F07C","ASH MOUNTAIN",-118.8253,36.4914,527,"RAWS","243760"
"57304524","ASHLAND",-92.2569,38.8119,243,"RAWS","243761"
"3200051A","ATLAS PEAK",-122.2648,38.4748,590,"RAWS","243762"
"FA66B376","BAILLY",-87.0878,41.6317,197,"RAWS","243763"
"3275447C","BC BALDY",-115.5833,48.6333,1311,"RAWS","243765"
"90005090","BEE MOUNTAIN",-81.6200,38.2003,412,"RAWS","243766"
"90010216","BEECH FORK",-82.4172,38.3006,224,"RAWS","243767"
"32762694","BIENVILLE",-89.4844,32.3025,143,"RAWS","243768"
"8378F400","BIG STONE NW",-96.3417,45.2611,268,"RAWS","243769"
"521483C4","BLACK KNOB",-124.1031,47.4137,188,"RAWS","243770"
"521490B2","BLACKTAIL",-110.5623,40.2763,2228,"RAWS","243771"
"8377526A","BLACKWATER",-76.0931,38.4458,5,"RAWS","243772"
"6140358A","BLUE ROCK",-82.0808,40.0042,195,"RAWS","243773"
"32B108FA","BOGUE CHITTO",-89.7956,30.6619,38,"RAWS","243774"
"32B0E720","BOLTER CREEK",-76.7769,42.5280,490,"RAWS","243775"
"3236C6BA","BOORMAN",-114.7181,48.1439,1208,"RAWS","243776"
"8841F508","BOOTLEG",-102.8094,34.8286,1237,"RAWS","243777"
"5370F3FE","BOSCOBEL",-90.6842,43.1492,205,"RAWS","243778"
"3100621A","BRENDER",-83.7164,33.0506,134,"RAWS","243779"
"329023D0","BUDDY ADAMS",-116.6090,37.0214,1400,"RAWS","243780"
"AAA216E0","BURNT CREEK",-111.9611,44.9475,2120,"RAWS","243781"
"310123EA","BYROMVILLE",-83.9747,32.1681,98,"RAWS","243782"
"FA65C2E8","CACO",-70.0242,41.9756,34,"RAWS","243784"
"329157BA","CALICO",-108.5220,40.3768,2048,"RAWS","243785"
"31010506","CAMILLA",-84.2361,31.2142,49,"RAWS","243786"
"310007FC","CHATSWORTH",-84.7589,34.7664,233,"RAWS","243789"
"328E15BC","CHEYENNE",-99.9047,35.7081,717,"RAWS","243790"
"573020C2","CHILLICOTHE",-93.4931,39.7769,238,"RAWS","243791"
"8378C19A","CIBOLA",-114.6933,33.3039,70,"RAWS","243792"
"33337356","CIMARRON",-101.9014,37.1408,1078,"RAWS","243793"
"333232A6","CLAM LAKE",-90.9700,46.1975,457,"RAWS","243794"
"22003704","CLEARWATER",-113.3331,47.0136,1170,"RAWS","243795"
"57301558","CLINTON",-93.7723,38.3493,232,"RAWS","243796"
"32A08558","COFFIN ROCK",-77.7517,41.2378,710,"RAWS","243797"
"3288B58A","COLDSPRINGS",-95.0947,30.5181,44,"RAWS","243798"
"88428496","COMANCHE",-98.5972,31.9242,400,"RAWS","243799"
"FA662614","CONGAREE",-80.7811,33.8147,38,"RAWS","243801"
"8842246E","CONROE",-95.4831,30.2362,38,"RAWS","243802"
"3910363A","COPIAH",-90.3806,31.9497,46,"RAWS","243803"
"33354602","COYOTE MEADO",-111.0356,44.0075,2082,"RAWS","243804"
"83759280","CRESCENT LAK",-102.4378,41.7611,1189,"RAWS","243805"
"403005C4","CRITTENDEN",-84.6019,38.7692,285,"RAWS","243806"
"32D35192","CUSTER STATE",-103.3542,43.7286,1204,"RAWS","243807"
"328D01C4","CUTFOOT",-94.0544,47.5364,396,"RAWS","243808"
"3100148A","DAWSONVILLE",-84.0600,34.3764,387,"RAWS","243809"
"3288C31A","DEAN",-82.6397,38.6939,303,"RAWS","243810"
"22004194","DEARBORN",-111.9008,47.1328,1089,"RAWS","243811"
"5211F294","DEEP CREEK",-113.1137,48.3556,1628,"RAWS","243812"
"5370D512","DIAMOND LAKE",-90.6900,45.1056,401,"RAWS","243813"
"328355D0","DOE LAKE",-86.7142,46.2536,248,"RAWS","243815"
"333383D2","DOVE FIELD",-92.9819,31.0331,81,"RAWS","243816"
"AB200678","DUMONT",-105.5969,39.7650,2430,"RAWS","243817"
"32D3B260","DYAR PASTURE",-83.2946,33.6473,147,"RAWS","243818"
"0260D71E","DYERSBURG",-89.4058,35.9900,63,"RAWS","243819"
"AAAF201C","EAST AUSTIN",-97.6154,30.2652,135,"RAWS","243820"
"625073F8","EASTPORT",-72.7139,40.8736,30,"RAWS","243821"
"40725390","ELIZABETH CI",-76.2781,36.3469,5,"RAWS","243822"
"329243C2","ELKHORN",-111.6967,46.3147,1832,"RAWS","243823"
"573070BE","FARMINGTON",-90.4283,37.7617,288,"RAWS","243824"
"8379806A","FELSENTHAL N",-92.1911,33.1556,32,"RAWS","243825"
"40723676","FINCH'S STAT",-78.0228,35.4280,26,"RAWS","243826"
"FBE0062C","FORT BENNING",-84.8700,32.3967,142,"RAWS","243827"
"C50003F6","FORT CAMPBEL",-87.5369,36.6256,166,"RAWS","243828"
"5214A528","FORT DUCHESN",-109.8618,40.2848,1502,"RAWS","243829"
"32917156","FORT YUMA",-114.6348,32.6536,56,"RAWS","243830"
"D68034B6","GARDEN HOLLO",-77.1672,41.0256,501,"RAWS","243832"
"328B871E","GLIDDEN",-90.5903,46.1447,472,"RAWS","243834"
"88412360","GRANBURY",-97.8169,32.4469,241,"RAWS","243835"
"5214233C","GRAND PORTAG",-89.7799,47.9503,366,"RAWS","243836"
"CA522300","GRAPEVINE PE",-118.9033,34.9017,1416,"RAWS","243837"
"32880604","GRASS MOUNTA",-118.4142,34.6408,1410,"RAWS","243838"
"0800252E","GRAYLING",-84.7092,44.7189,341,"RAWS","243839"
"B80002F4","GREEN RIDGE",-78.4221,39.6874,332,"RAWS","243840"
"C55AB568","GUERNSEY",-104.8053,42.3858,1458,"RAWS","243842"
"08003658","GWINN",-87.4742,46.2894,373,"RAWS","243843"
"8376B362","HAMPDEN",-98.6236,48.5281,482,"RAWS","243845"
"32A036D6","HARKNESS",-112.9519,44.4650,2560,"RAWS","243846"
"CA5205EC","HART FLAT",-118.6003,35.2511,818,"RAWS","243847"
"FA64D364","HEADQUARTERS",-78.3700,38.6667,366,"RAWS","243848"
"52125562","HIGHBRIDGE",-120.5436,46.0810,642,"RAWS","243849"
"333667E0","HIGHLANDS",-83.2175,35.0861,1193,"RAWS","243850"
"3910D5C8","HOLMES",-90.1983,33.2211,7,"RAWS","243851"
"91C0165C","HOMEWOOD",-120.1712,39.0835,2170,"RAWS","243852"
"FA66D690","HOZOMEEN",-121.0783,48.9808,518,"RAWS","243854"
"FA670202","ISLE AU HAUT",-68.6417,44.0667,15,"RAWS","243855"
"837581F6","J. CLARK SAL",-100.7292,48.6153,439,"RAWS","243856"
"FF1041BA","JACKSON",-74.3161,40.0986,32,"RAWS","243857"
"40719180","JACKSON COUN",-83.2069,35.3158,853,"RAWS","243858"
"8377A2EE","JAMES RIVER",-77.1406,37.2594,15,"RAWS","243859"
"3334A70A","JESSIEVILLE",-93.2200,34.6919,206,"RAWS","243860"
"D6804226","KENNEDY PRES",-78.4917,41.1045,684,"RAWS","243864"
"32B6FA4A","KENWORTHY",-116.6221,33.6170,1399,"RAWS","243865"
"328B9468","KICKAPOO CAV",-100.4731,29.6092,485,"RAWS","243867"
"900086F8","KINGWOOD",-79.7008,39.4067,571,"RAWS","243868"
"3289919C","KINZUA",-79.1186,41.9006,429,"RAWS","243869"
"CA2AB768","KNEELAND",-123.9283,40.7199,834,"RAWS","243870"
"88424188","LA GRANGE",-96.8600,29.9075,47,"RAWS","243871"
"8373C232","LAGUNA ATASC",-97.3492,26.2283,8,"RAWS","243872"
"90003576","LAKIN",-82.0886,38.9608,176,"RAWS","243873"
"328D6422","LANCASTER",-71.5725,44.5263,274,"RAWS","243874"
"026034EC","LENOIR CITY",-84.3317,35.8442,378,"RAWS","243875"
"08006624","LEOTA",-84.9183,44.1186,332,"RAWS","243876"
"5370C664","LIND",-92.7956,45.7397,248,"RAWS","243877"
"8375D18A","LINN-SAN MAN",-98.0878,26.5364,5,"RAWS","243878"
"83791508","LITCHFIELD",-94.5303,45.0719,328,"RAWS","243879"
"FD1001F4","LOESS HILLS",-95.8536,41.4217,384,"RAWS","243880"
"328A538C","LOG CHUTE",-107.9147,37.3522,2516,"RAWS","243882"
"837A9412","LONG LAKE NW",-100.2383,46.6814,559,"RAWS","243883"
"328F8224","LOOKOUT MOUN",-105.2503,39.7242,2287,"RAWS","243884"
"33349290","MARLINTON",-80.0378,38.2244,939,"RAWS","243887"
"32D3A116","MBOT",-90.2608,38.6128,155,"RAWS","243889"
"3100B472","METTER",-82.0372,32.3914,60,"RAWS","243890"
"CA28D77A","MIDDLE PEAK",-122.5872,37.9278,713,"RAWS","243891"
"8841C092","MIDLAND",-102.1897,31.9431,854,"RAWS","243892"
"310081E8","MILLEDGEVILL",-83.2072,33.0103,120,"RAWS","243893"
"53705306","MINONG",-91.9808,46.1358,323,"RAWS","243894"
"3285238E","MIO",-84.1283,44.6761,320,"RAWS","243895"
"837AA188","MN VALLEY",-93.6358,44.7164,258,"RAWS","243896"
"3910B02E","MONROE",-88.3467,33.7939,108,"RAWS","243898"
"83738138","MOOSEHORN",-67.2806,45.1143,64,"RAWS","243899"
"6250837C","MT VANHOEVEN",-73.9000,44.2000,610,"RAWS","243900"
"573063C8","MT VERNON",-93.9297,37.1889,386,"RAWS","243901"
"9000A014","NATHANIEL MO",-78.7908,39.1992,916,"RAWS","243902"
"FF10372A","NEW MIDDLESE",-74.4942,40.4072,29,"RAWS","243903"
"CA293672","NEWHALL PASS",-118.5205,34.3370,651,"RAWS","243904"
"83782268","NULHEGAN",-71.7014,44.7672,380,"RAWS","243905"
"32931144","OKE-EAST",-82.1278,30.7403,21,"RAWS","243906"
"3294430C","OLD MOUNTAIN",-77.4086,41.5644,582,"RAWS","243907"
"3287D6FE","OLEMA VALLEY",-122.7958,38.0425,11,"RAWS","243908"
"88426764","PAINT CREEK",-100.5817,31.9061,565,"RAWS","243909"
"FA63D150","PANTHER JUNC",-103.2075,29.3275,1143,"RAWS","243911"
"3284C286","PEABODY",-83.5797,37.1381,446,"RAWS","243912"
"884297E0","PEARSALL",-99.1106,28.8850,160,"RAWS","243913"
"080085D6","PELKIE",-88.6631,46.7797,232,"RAWS","243914"
"3336410C","PHELPS",-89.0961,46.0400,540,"RAWS","243915"
"9000767C","PIPESTEM",-80.9992,37.5264,831,"RAWS","243916"
"AAB5E3CE","POLE MT",-105.4331,41.2272,2600,"RAWS","243917"
"3274A574","POTAWATOMI",-95.8539,39.3431,335,"RAWS","243918"
